obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G02,LGAP,10,3,900,871064,60s-70-75-1.txt,75,70,15,7415.0
G03,LGAP,10,3,900,5612881,60s-70-75-1.txt,75,70,14,7219.0
FCFS,LGAP,10,3,900,624153,60s-70-75-2.txt,75,70,15,7283.0
RANDOM,LGAP,10,3,900,623238,60s-70-75-2.txt,75,70,14,7061.0
SOP,LGAP,10,3,900,1050197,60s-70-75-2.txt,75,70,70,17248.0
G01,LGAP,10,3,900,946822,60s-70-75-2.txt,75,70,13,6759.0
G02,LGAP,10,3,900,863374,60s-70-75-2.txt,75,70,15,7468.0
G03,LGAP,10,3,900,5400708,60s-70-75-2.txt,75,70,14,6860.0
FCFS,LGAP,10,3,900,667206,60s-70-75-3.txt,75,70,16,8127.0
RANDOM,LGAP,10,3,900,635704,60s-70-75-3.txt,75,70,14,7489.0
SOP,LGAP,10,3,900,1089502,60s-70-75-3.txt,75,70,70,17913.0
G01,LGAP,10,3,900,972338,60s-70-75-3.txt,75,70,14,7474.0
G02,LGAP,10,3,900,883730,60s-70-75-3.txt,75,70,15,7794.0
G03,LGAP,10,3,900,5630460,60s-70-75-3.txt,75,70,14,7310.0
FCFS,LGAP,10,3,900,652764,60s-70-75-4.txt,75,70,15,7332.0
RANDOM,LGAP,10,3,900,628379,60s-70-75-4.txt,75,70,14,7030.0
SOP,LGAP,10,3,900,1062729,60s-70-75-4.txt,75,70,70,16967.0
G01,LGAP,10,3,900,956584,60s-70-75-4.txt,75,70,14,6998.0
G02,LGAP,10,3,900,896770,60s-70-75-4.txt,75,70,15,7236.0
G03,LGAP,10,3,900,5564328,60s-70-75-4.txt,75,70,14,7160.0
FCFS,LGAP,10,3,900,640950,60s-70-75-5.txt,75,70,15,7264.0
RANDOM,LGAP,10,3,900,625653,60s-70-75-5.txt,75,70,14,7026.0
SOP,LGAP,10,3,900,1075440,60s-70-75-5.txt,75,70,70,16710.0
G01,LGAP,10,3,900,969428,60s-70-75-5.txt,75,70,14,7138.0
G02,LGAP,10,3,900,878832,60s-70-75-5.txt,75,70,15,7504.0
G03,LGAP,10,3,900,5705894,60s-70-75-5.txt,75,70,14,6790.0
FCFS,LGAP,10,3,900,716785,60s-70-75-6.txt,75,70,17,8446.0
RANDOM,LGAP,10,3,900,667522,60s-70-75-6.txt,75,70,15,7706.0
SOP,LGAP,10,3,900,1099265,60s-70-75-6.txt,75,70,70,17828.0
G01,LGAP,10,3,900,1036095,60s-70-75-6.txt,75,70,15,7674.0
G02,LGAP,10,3,900,947621,60s-70-75-6.txt,75,70,16,7978.0
G03,LGAP,10,3,900,6026756,60s-70-75-6.txt,75,70,15,7597.0
FCFS,LGAP,10,3,900,631679,60s-70-75-7.txt,75,70,14,7129.0
RANDOM,LGAP,10,3,900,626516,60s-70-75-7.txt,75,70,14,7210.0
SOP,LGAP,10,3,900,1064917,60s-70-75-7.txt,75,70,70,17059.0
G01,LGAP,10,3,900,930382,60s-70-75-7.txt,75,70,13,6852.0
G02,LGAP,10,3,900,855842,60s-70-75-7.txt,75,70,15,7498.0
G03,LGAP,10,3,900,5387484,60s-70-75-7.txt,75,70,14,7244.0
FCFS,LGAP,10,3,900,626969,60s-70-75-8.txt,75,70,14,6894.0
RANDOM,LGAP,10,3,900,589331,60s-70-75-8.txt,75,70,13,6580.0
SOP,LGAP,10,3,900,1028416,60s-70-75-8.txt,75,70,70,16336.0
G01,LGAP,10,3,900,915661,60s-70-75-8.txt,75,70,13,6610.0
G02,LGAP,10,3,900,820234,60s-70-75-8.txt,75,70,14,7076.0
G03,LGAP,10,3,900,5292172,60s-70-75-8.txt,75,70,13,6574.0
FCFS,LGAP,10,3,900,675122,60s-70-75-9.txt,75,70,16,8074.0
RANDOM,LGAP,10,3,900,665831,60s-70-75-9.txt,75,70,15,7658.0
SOP,LGAP,10,3,900,1090290,60s-70-75-9.txt,75,70,70,18204.0
G01,LGAP,10,3,900,1025232,60s-70-75-9.txt,75,70,15,7602.0
G02,LGAP,10,3,900,928527,60s-70-75-9.txt,75,70,16,8042.0
G03,LGAP,10,3,900,6034277,60s-70-75-9.txt,75,70,15,7604.0
FCFS,LGAP,10,3,900,683344,60s-70-75-10.txt,75,70,16,7912.0
RANDOM,LGAP,10,3,900,665078,60s-70-75-10.txt,75,70,15,7744.0
SOP,LGAP,10,3,900,1070807,60s-70-75-10.txt,75,70,70,17759.0
G01,LGAP,10,3,900,983166,60s-70-75-10.txt,75,70,14,7378.0
G02,LGAP,10,3,900,911629,60s-70-75-10.txt,75,70,15,7834.0
G03,LGAP,10,3,900,5850657,60s-70-75-10.txt,75,70,14,7262.0
FCFS,LGAP,10,3,900,681408,60s-70-75-11.txt,75,70,16,7908.0
RANDOM,LGAP,10,3,900,657872,60s-70-75-11.txt,75,70,15,7660.0
SOP,LGAP,10,3,900,1106010,60s-70-75-11.txt,75,70,70,17864.0
G01,LGAP,10,3,900,1017839,60s-70-75-11.txt,75,70,15,7584.0
G02,LGAP,10,3,900,911926,60s-70-75-11.txt,75,70,16,8206.0
G03,LGAP,10,3,900,5951138,60s-70-75-11.txt,75,70,15,7672.0
FCFS,LGAP,10,3,900,681468,60s-70-75-12.txt,75,70,16,8106.0
RANDOM,LGAP,10,3,900,665122,60s-70-75-12.txt,75,70,15,7480.0
SOP,LGAP,10,3,900,1098401,60s-70-75-12.txt,75,70,70,17550.0
G01,LGAP,10,3,900,1036161,60s-70-75-12.txt,75,70,15,7628.0
G02,LGAP,10,3,900,955725,60s-70-75-12.txt,75,70,16,7974.0
G03,LGAP,10,3,900,6083886,60s-70-75-12.txt,75,70,15,7614.0
FCFS,LGAP,10,3,900,645305,60s-70-75-13.txt,75,70,15,7543.0
RANDOM,LGAP,10,3,900,642458,60s-70-75-13.txt,75,70,14,7056.0
SOP,LGAP,10,3,900,1068655,60s-70-75-13.txt,75,70,70,17028.0
G01,LGAP,10,3,900,988481,60s-70-75-13.txt,75,70,14,7054.0
G02,LGAP,10,3,900,881422,60s-70-75-13.txt,75,70,15,7374.0
G03,LGAP,10,3,900,5624710,60s-70-75-13.txt,75,70,14,7161.0
FCFS,LGAP,10,3,900,683422,60s-70-75-14.txt,75,70,16,7610.0
RANDOM,LGAP,10,3,900,676089,60s-70-75-14.txt,75,70,15,7470.0
SOP,LGAP,10,3,900,1104895,60s-70-75-14.txt,75,70,70,17167.0
G01,LGAP,10,3,900,1049264,60s-70-75-14.txt,75,70,15,7362.0
G02,LGAP,10,3,900,938543,60s-70-75-14.txt,75,70,16,7768.0
G03,LGAP,10,3,900,6152868,60s-70-75-14.txt,75,70,15,7328.0
FCFS,LGAP,10,3,900,663681,60s-70-75-15.txt,75,70,15,7414.0
RANDOM,LGAP,10,3,900,624971,60s-70-75-15.txt,75,70,14,6863.0
SOP,LGAP,10,3,900,1047981,60s-70-75-15.txt,75,70,70,16543.0
G01,LGAP,10,3,900,959076,60s-70-75-15.txt,75,70,14,6806.0
G02,LGAP,10,3,900,855201,60s-70-75-15.txt,75,70,15,7244.0
G03,LGAP,10,3,900,5511336,60s-70-75-15.txt,75,70,14,6942.0
FCFS,LGAP,10,3,900,657608,60s-70-75-16.txt,75,70,16,7582.0
RANDOM,LGAP,10,3,900,637389,60s-70-75-16.txt,75,70,14,6928.0
SOP,LGAP,10,3,900,1069487,60s-70-75-16.txt,75,70,70,16871.0
G01,LGAP,10,3,900,993924,60s-70-75-16.txt,75,70,14,7016.0
G02,LGAP,10,3,900,887101,60s-70-75-16.txt,75,70,15,7314.0
G03,LGAP,10,3,900,5674417,60s-70-75-16.txt,75,70,14,6886.0
FCFS,LGAP,10,3,900,734357,60s-70-75-17.txt,75,70,17,8506.0
RANDOM,LGAP,10,3,900,701941,60s-70-75-17.txt,75,70,16,8034.0
SOP,LGAP,10,3,900,1116993,60s-70-75-17.txt,75,70,70,18106.0
G01,LGAP,10,3,900,1051017,60s-70-75-17.txt,75,70,15,7858.0
G02,LGAP,10,3,900,995503,60s-70-75-17.txt,75,70,17,8282.0
G03,LGAP,10,3,900,6345992,60s-70-75-17.txt,75,70,15,7674.0
FCFS,LGAP,10,3,900,718206,60s-70-75-18.txt,75,70,17,8357.0
RANDOM,LGAP,10,3,900,687981,60s-70-75-18.txt,75,70,15,7625.0
SOP,LGAP,10,3,900,1124928,60s-70-75-18.txt,75,70,70,17756.0
G01,LGAP,10,3,900,1035936,60s-70-75-18.txt,75,70,15,7526.0
G02,LGAP,10,3,900,980872,60s-70-75-18.txt,75,70,17,8166.0
G03,LGAP,10,3,900,6060946,60s-70-75-18.txt,75,70,15,7718.0
FCFS,LGAP,10,3,900,650207,60s-70-75-19.txt,75,70,16,7438.0
RANDOM,LGAP,10,3,900,629630,60s-70-75-19.txt,75,70,14,7010.0
SOP,LGAP,10,3,900,1067013,60s-70-75-19.txt,75,70,70,16757.0
G01,LGAP,10,3,900,984000,60s-70-75-19.txt,75,70,14,6944.0
G02,LGAP,10,3,900,869752,60s-70-75-19.txt,75,70,15,7432.0
G03,LGAP,10,3,900,5680222,60s-70-75-19.txt,75,70,14,6938.0
FCFS,LGAP,10,3,900,703176,60s-70-75-20.txt,75,70,16,8029.0
RANDOM,LGAP,10,3,900,703930,60s-70-75-20.txt,75,70,15,7655.0
SOP,LGAP,10,3,900,1102419,60s-70-75-20.txt,75,70,70,18018.0
G01,LGAP,10,3,900,1066667,60s-70-75-20.txt,75,70,15,7730.0
G02,LGAP,10,3,900,959409,60s-70-75-20.txt,75,70,17,8497.0
G03,LGAP,10,3,900,6107873,60s-70-75-20.txt,75,70,15,7672.0
FCFS,LGAP,10,3,900,663793,60s-70-75-21.txt,75,70,16,7732.0
RANDOM,LGAP,10,3,900,645635,60s-70-75-21.txt,75,70,14,7244.0
SOP,LGAP,10,3,900,1101741,60s-70-75-21.txt,75,70,70,16808.0
G01,LGAP,10,3,900,23556411,60s-70-75-21.txt,75,70,14,7178.0
G02,LGAP,10,3,900,923461,60s-70-75-21.txt,75,70,15,7544.0
G03,LGAP,10,3,900,5738908,60s-70-75-21.txt,75,70,14,7237.0
FCFS,LGAP,10,3,900,663047,60s-70-75-22.txt,75,70,15,7366.0
RANDOM,LGAP,10,3,900,644385,60s-70-75-22.txt,75,70,15,7372.0
SOP,LGAP,10,3,900,1088801,60s-70-75-22.txt,75,70,70,17220.0
G01,LGAP,10,3,900,977880,60s-70-75-22.txt,75,70,14,7022.0
G02,LGAP,10,3,900,904620,60s-70-75-22.txt,75,70,16,7698.0
G03,LGAP,10,3,900,5765034,60s-70-75-22.txt,75,70,14,7072.0
FCFS,LGAP,10,3,900,604452,60s-70-75-23.txt,75,70,14,6953.0
RANDOM,LGAP,10,3,900,590683,60s-70-75-23.txt,75,70,13,6658.0
SOP,LGAP,10,3,900,1024402,60s-70-75-23.txt,75,70,70,16322.0
G01,LGAP,10,3,900,920919,60s-70-75-23.txt,75,70,13,6808.0
G02,LGAP,10,3,900,825658,60s-70-75-23.txt,75,70,14,7096.0
G03,LGAP,10,3,900,5117332,60s-70-75-23.txt,75,70,13,6668.0
FCFS,LGAP,10,3,900,630453,60s-70-75-24.txt,75,70,14,6971.0
RANDOM,LGAP,10,3,900,621457,60s-70-75-24.txt,75,70,14,7234.0
SOP,LGAP,10,3,900,1075555,60s-70-75-24.txt,75,70,70,16803.0
G01,LGAP,10,3,900,939322,60s-70-75-24.txt,75,70,13,6632.0
G02,LGAP,10,3,900,848567,60s-70-75-24.txt,75,70,15,7232.0
G03,LGAP,10,3,900,5376044,60s-70-75-24.txt,75,70,14,6864.0
FCFS,LGAP,10,3,900,664615,60s-70-75-25.txt,75,70,15,7812.0
RANDOM,LGAP,10,3,900,648526,60s-70-75-25.txt,75,70,14,7410.0
SOP,LGAP,10,3,900,1065566,60s-70-75-25.txt,75,70,70,17459.0
G01,LGAP,10,3,900,972600,60s-70-75-25.txt,75,70,14,7500.0
G02,LGAP,10,3,900,885579,60s-70-75-25.txt,75,70,15,8012.0
G03,LGAP,10,3,900,5568634,60s-70-75-25.txt,75,70,14,7436.0
FCFS,LGAP,10,3,900,630636,60s-70-75-26.txt,75,70,15,7341.0
RANDOM,LGAP,10,3,900,623065,60s-70-75-26.txt,75,70,13,6696.0
SOP,LGAP,10,3,900,1038013,60s-70-75-26.txt,75,70,70,16566.0
G01,LGAP,10,3,900,957280,60s-70-75-26.txt,75,70,13,6662.0
G02,LGAP,10,3,900,847063,60s-70-75-26.txt,75,70,14,6886.0
G03,LGAP,10,3,900,5287270,60s-70-75-26.txt,75,70,14,6778.0
FCFS,LGAP,10,3,900,636017,60s-70-75-27.txt,75,70,15,7348.0
RANDOM,LGAP,10,3,900,636318,60s-70-75-27.txt,75,70,14,7192.0
SOP,LGAP,10,3,900,1069560,60s-70-75-27.txt,75,70,70,16964.0
G01,LGAP,10,3,900,967744,60s-70-75-27.txt,75,70,14,7127.0
G02,LGAP,10,3,900,871517,60s-70-75-27.txt,75,70,15,7344.0
G03,LGAP,10,3,900,5518083,60s-70-75-27.txt,75,70,14,6880.0
FCFS,LGAP,10,3,900,628529,60s-70-75-28.txt,75,70,15,7481.0
RANDOM,LGAP,10,3,900,605544,60s-70-75-28.txt,75,70,13,6758.0
SOP,LGAP,10,3,900,1045940,60s-70-75-28.txt,75,70,70,17038.0
G01,LGAP,10,3,900,943203,60s-70-75-28.txt,75,70,13,6866.0
G02,LGAP,10,3,900,853351,60s-70-75-28.txt,75,70,14,7120.0
G03,LGAP,10,3,900,5201784,60s-70-75-28.txt,75,70,13,6862.0
FCFS,LGAP,10,3,900,595895,60s-70-75-29.txt,75,70,14,6860.0
RANDOM,LGAP,10,3,900,581632,60s-70-75-29.txt,75,70,13,6783.0
SOP,LGAP,10,3,900,1032724,60s-70-75-29.txt,75,70,70,16612.0
G01,LGAP,10,3,900,910569,60s-70-75-29.txt,75,70,13,6562.0
G02,LGAP,10,3,900,791463,60s-70-75-29.txt,75,70,14,7061.0
G03,LGAP,10,3,900,5004779,60s-70-75-29.txt,75,70,13,6582.0
FCFS,LGAP,10,3,900,664965,60s-70-75-30.txt,75,70,16,8065.0
RANDOM,LGAP,10,3,900,653900,60s-70-75-30.txt,75,70,14,7301.0
SOP,LGAP,10,3,900,1067166,60s-70-75-30.txt,75,70,70,17549.0
G01,LGAP,10,3,900,1008526,60s-70-75-30.txt,75,70,14,7282.0
G02,LGAP,10,3,900,885467,60s-70-75-30.txt,75,70,15,7830.0
G03,LGAP,10,3,900,5770455,60s-70-75-30.txt,75,70,14,7309.0
FCFS,LGAP,10,3,900,613037,60s-70-75-31.txt,75,70,14,6936.0
RANDOM,LGAP,10,3,900,601074,60s-70-75-31.txt,75,70,13,6553.0
SOP,LGAP,10,3,900,1031907,60s-70-75-31.txt,75,70,70,16411.0
G01,LGAP,10,3,900,963056,60s-70-75-31.txt,75,70,13,6650.0
G02,LGAP,10,3,900,822876,60s-70-75-31.txt,75,70,14,6862.0
G03,LGAP,10,3,900,5328851,60s-70-75-31.txt,75,70,13,6530.0
FCFS,LGAP,10,3,900,661766,60s-70-75-32.txt,75,70,15,7388.0
RANDOM,LGAP,10,3,900,660047,60s-70-75-32.txt,75,70,15,7351.0
SOP,LGAP,10,3,900,1100251,60s-70-75-32.txt,75,70,70,17635.0
G01,LGAP,10,3,900,993291,60s-70-75-32.txt,75,70,14,7168.0
G02,LGAP,10,3,900,941596,60s-70-75-32.txt,75,70,16,7745.0
G03,LGAP,10,3,900,5824681,60s-70-75-32.txt,75,70,14,6980.0
FCFS,LGAP,10,3,900,670493,60s-70-75-33.txt,75,70,15,7486.0
RANDOM,LGAP,10,3,900,646778,60s-70-75-33.txt,75,70,14,7248.0
SOP,LGAP,10,3,900,1072952,60s-70-75-33.txt,75,70,70,17385.0
G01,LGAP,10,3,900,1025772,60s-70-75-33.txt,75,70,14,7220.0
G02,LGAP,10,3,900,897202,60s-70-75-33.txt,75,70,15,7588.0
G03,LGAP,10,3,900,5782276,60s-70-75-33.txt,75,70,14,7172.0
FCFS,LGAP,10,3,900,663794,60s-70-75-34.txt,75,70,15,7456.0
RANDOM,LGAP,10,3,900,669688,60s-70-75-34.txt,75,70,15,7376.0
SOP,LGAP,10,3,900,1088155,60s-70-75-34.txt,75,70,70,17594.0
G01,LGAP,10,3,900,1014633,60s-70-75-34.txt,75,70,14,7116.0
G02,LGAP,10,3,900,903939,60s-70-75-34.txt,75,70,16,7776.0
G03,LGAP,10,3,900,5821602,60s-70-75-34.txt,75,70,14,7152.0
FCFS,LGAP,10,3,900,644117,60s-70-75-35.txt,75,70,15,7214.0
RANDOM,LGAP,10,3,900,620220,60s-70-75-35.txt,75,70,14,6736.0
SOP,LGAP,10,3,900,1046879,60s-70-75-35.txt,75,70,70,16138.0
G01,LGAP,10,3,900,966562,60s-70-75-35.txt,75,70,14,6552.0
G02,LGAP,10,3,900,867351,60s-70-75-35.txt,75,70,15,7207.0
G03,LGAP,10,3,900,5462336,60s-70-75-35.txt,75,70,14,6774.0
FCFS,LGAP,10,3,900,657053,60s-70-75-36.txt,75,70,15,7550.0
RANDOM,LGAP,10,3,900,652530,60s-70-75-36.txt,75,70,14,7206.0
SOP,LGAP,10,3,900,1061874,60s-70-75-36.txt,75,70,70,16791.0
G01,LGAP,10,3,900,994878,60s-70-75-36.txt,75,70,14,7194.0
G02,LGAP,10,3,900,870203,60s-70-75-36.txt,75,70,15,7479.0
G03,LGAP,10,3,900,5673966,60s-70-75-36.txt,75,70,14,7108.0
FCFS,LGAP,10,3,900,623868,60s-70-75-37.txt,75,70,15,7602.0
RANDOM,LGAP,10,3,900,595563,60s-70-75-37.txt,75,70,13,6908.0
SOP,LGAP,10,3,900,1040309,60s-70-75-37.txt,75,70,70,17155.0
G01,LGAP,10,3,900,933475,60s-70-75-37.txt,75,70,13,6935.0
G02,LGAP,10,3,900,864204,60s-70-75-37.txt,75,70,15,7720.0
G03,LGAP,10,3,900,5297572,60s-70-75-37.txt,75,70,13,6958.0
FCFS,LGAP,10,3,900,655238,60s-70-75-38.txt,75,70,15,7666.0
RANDOM,LGAP,10,3,900,637646,60s-70-75-38.txt,75,70,14,7008.0
SOP,LGAP,10,3,900,1076039,60s-70-75-38.txt,75,70,70,17007.0
G01,LGAP,10,3,900,984915,60s-70-75-38.txt,75,70,14,7252.0
G02,LGAP,10,3,900,897031,60s-70-75-38.txt,75,70,16,7712.0
G03,LGAP,10,3,900,5661451,60s-70-75-38.txt,75,70,14,7294.0
FCFS,LGAP,10,3,900,629500,60s-70-75-39.txt,75,70,15,7486.0
RANDOM,LGAP,10,3,900,593606,60s-70-75-39.txt,75,70,13,6738.0
SOP,LGAP,10,3,900,1034429,60s-70-75-39.txt,75,70,70,16628.0
G01,LGAP,10,3,900,926186,60s-70-75-39.txt,75,70,13,6838.0
G02,LGAP,10,3,900,863983,60s-70-75-39.txt,75,70,14,7196.0
G03,LGAP,10,3,900,5334735,60s-70-75-39.txt,75,70,13,6780.0
FCFS,LGAP,10,3,900,1101755,61s-80-30-0.txt,30,80,55,17120.0
RANDOM,LGAP,10,3,900,1029070,61s-80-30-0.txt,30,80,47,16050.0
SOP,LGAP,10,3,900,1265658,61s-80-30-0.txt,30,80,80,20378.0
G01,LGAP,10,3,900,1356458,61s-80-30-0.txt,30,80,45,15666.0
G02,LGAP,10,3,900,1464660,61s-80-30-0.txt,30,80,56,17432.0
G03,LGAP,10,3,900,4101663,61s-80-30-0.txt,30,80,48,16085.0
FCFS,LGAP,10,3,900,1068064,61s-80-30-1.txt,30,80,54,16500.0
RANDOM,LGAP,10,3,900,1000812,61s-80-30-1.txt,30,80,45,14838.0
SOP,LGAP,10,3,900,1236011,61s-80-30-1.txt,30,80,80,19732.0
G01,LGAP,10,3,900,1315209,61s-80-30-1.txt,30,80,42,14477.0
G02,LGAP,10,3,900,1421755,61s-80-30-1.txt,30,80,55,16776.0
G03,LGAP,10,3,900,4178497,61s-80-30-1.txt,30,80,45,15122.0
FCFS,LGAP,10,3,900,1003308,61s-80-30-2.txt,30,80,49,15451.0
RANDOM,LGAP,10,3,900,955247,61s-80-30-2.txt,30,80,42,14280.0
SOP,LGAP,10,3,900,1204241,61s-80-30-2.txt,30,80,80,19338.0
G01,LGAP,10,3,900,1261406,61s-80-30-2.txt,30,80,38,13570.0
G02,LGAP,10,3,900,1329719,61s-80-30-2.txt,30,80,50,15742.0
G03,LGAP,10,3,900,4362453,61s-80-30-2.txt,30,80,40,13991.0
FCFS,LGAP,10,3,900,1048610,61s-80-30-3.txt,30,80,52,16213.0
RANDOM,LGAP,10,3,900,966321,61s-80-30-3.txt,30,80,43,14608.0
SOP,LGAP,10,3,900,1243764,61s-80-30-3.txt,30,80,80,19630.0
G01,LGAP,10,3,900,1293432,61s-80-30-3.txt,30,80,41,14197.0
G02,LGAP,10,3,900,1362992,61s-80-30-3.txt,30,80,51,16073.0
G03,LGAP,10,3,900,4317034,61s-80-30-3.txt,30,80,43,14605.0
FCFS,LGAP,10,3,900,1145138,61s-80-30-4.txt,30,80,57,17677.0
RANDOM,LGAP,10,3,900,1038150,61s-80-30-4.txt,30,80,47,15837.0
SOP,LGAP,10,3,900,1276506,61s-80-30-4.txt,30,80,80,20396.0
G01,LGAP,10,3,900,1395190,61s-80-30-4.txt,30,80,46,15579.0
G02,LGAP,10,3,900,1486481,61s-80-30-4.txt,30,80,58,17803.0
G03,LGAP,10,3,900,4013624,61s-80-30-4.txt,30,80,49,15853.0
FCFS,LGAP,10,3,900,1073136,61s-80-30-5.txt,30,80,54,16633.0
RANDOM,LGAP,10,3,900,992143,61s-80-30-5.txt,30,80,45,15486.0
SOP,LGAP,10,3,900,1260321,61s-80-30-5.txt,30,80,80,20209.0
G01,LGAP,10,3,900,1299249,61s-80-30-5.txt,30,80,43,15127.0
G02,LGAP,10,3,900,1413565,61s-80-30-5.txt,30,80,56,17333.0
G03,LGAP,10,3,900,4160009,61s-80-30-5.txt,30,80,45,15315.0
FCFS,LGAP,10,3,900,1053438,61s-80-30-6.txt,30,80,52,15989.0
RANDOM,LGAP,10,3,900,949558,61s-80-30-6.txt,30,80,42,14330.0
SOP,LGAP,10,3,900,1224908,61s-80-30-6.txt,30,80,80,19075.0
G01,LGAP,10,3,900,1292715,61s-80-30-6.txt,30,80,39,13616.0
G02,LGAP,10,3,900,1350624,61s-80-30-6.txt,30,80,51,15706.0
G03,LGAP,10,3,900,4153538,61s-80-30-6.txt,30,80,41,14298.0
FCFS,LGAP,10,3,900,1004746,61s-80-30-7.txt,30,80,50,15193.0
RANDOM,LGAP,10,3,900,942545,61s-80-30-7.txt,30,80,41,14020.0
SOP,LGAP,10,3,900,1208592,61s-80-30-7.txt,30,80,80,18874.0
G01,LGAP,10,3,900,1254746,61s-80-30-7.txt,30,80,39,13508.0
G02,LGAP,10,3,900,1319535,61s-80-30-7.txt,30,80,51,15456.0
G03,LGAP,10,3,900,4363058,61s-80-30-7.txt,30,80,40,13682.0
FCFS,LGAP,10,3,900,977082,61s-80-30-8.txt,30,80,48,15312.0
RANDOM,LGAP,10,3,900,902013,61s-80-30-8.txt,30,80,40,14016.0
SOP,LGAP,10,3,900,1196420,61s-80-30-8.txt,30,80,80,19596.0
G01,LGAP,10,3,900,1242374,61s-80-30-8.txt,30,80,37,13447.0
G02,LGAP,10,3,900,1290968,61s-80-30-8.txt,30,80,49,15380.0
G03,LGAP,10,3,900,4413630,61s-80-30-8.txt,30,80,38,13598.0
FCFS,LGAP,10,3,900,993346,61s-80-30-9.txt,30,80,50,15058.0
RANDOM,LGAP,10,3,900,932893,61s-80-30-9.txt,30,80,40,13683.0
SOP,LGAP,10,3,900,1183361,61s-80-30-9.txt,30,80,80,18971.0
G01,LGAP,10,3,900,1220151,61s-80-30-9.txt,30,80,37,13143.0
G02,LGAP,10,3,900,1306078,61s-80-30-9.txt,30,80,50,15143.0
G03,LGAP,10,3,900,27957664,61s-80-30-9.txt,30,80,38,13052.0
FCFS,LGAP,10,3,900,1170852,61s-80-30-10.txt,30,80,52,15388.0
RANDOM,LGAP,10,3,900,1084007,61s-80-30-10.txt,30,80,42,14121.0
SOP,LGAP,10,3,900,1325056,61s-80-30-10.txt,30,80,80,18826.0
G01,LGAP,10,3,900,1451156,61s-80-30-10.txt,30,80,39,13423.0
G02,LGAP,10,3,900,1517577,61s-80-30-10.txt,30,80,52,15703.0
G03,LGAP,10,3,900,5903316,61s-80-30-10.txt,30,80,42,13846.0
FCFS,LGAP,10,3,900,1125194,61s-80-30-11.txt,30,80,49,15688.0
RANDOM,LGAP,10,3,900,1073553,61s-80-30-11.txt,30,80,42,14481.0
SOP,LGAP,10,3,900,1328168,61s-80-30-11.txt,30,80,80,19755.0
G01,LGAP,10,3,900,1422375,61s-80-30-11.txt,30,80,38,13840.0
G02,LGAP,10,3,900,1510633,61s-80-30-11.txt,30,80,52,16139.0
G03,LGAP,10,3,900,5890764,61s-80-30-11.txt,30,80,41,14208.0
FCFS,LGAP,10,3,900,1197272,61s-80-30-12.txt,30,80,55,17107.0
RANDOM,LGAP,10,3,900,1129092,61s-80-30-12.txt,30,80,45,15349.0
SOP,LGAP,10,3,900,1392510,61s-80-30-12.txt,30,80,80,20394.0
G01,LGAP,10,3,900,1546794,61s-80-30-12.txt,30,80,42,14930.0
G02,LGAP,10,3,900,1616722,61s-80-30-12.txt,30,80,54,17198.0
G03,LGAP,10,3,900,5572644,61s-80-30-12.txt,30,80,45,15512.0
FCFS,LGAP,10,3,900,1192720,61s-80-30-13.txt,30,80,54,16619.0
RANDOM,LGAP,10,3,900,1130119,61s-80-30-13.txt,30,80,46,15103.0
SOP,LGAP,10,3,900,1333486,61s-80-30-13.txt,30,80,80,19716.0
G01,LGAP,10,3,900,1473407,61s-80-30-13.txt,30,80,41,14303.0
G02,LGAP,10,3,900,1572916,61s-80-30-13.txt,30,80,54,16770.0
G03,LGAP,10,3,900,5813323,61s-80-30-13.txt,30,80,44,14839.0
FCFS,LGAP,10,3,900,1157665,61s-80-30-14.txt,30,80,52,15824.0
RANDOM,LGAP,10,3,900,1092095,61s-80-30-14.txt,30,80,42,14300.0
SOP,LGAP,10,3,900,1327301,61s-80-30-14.txt,30,80,80,19527.0
G01,LGAP,10,3,900,1419987,61s-80-30-14.txt,30,80,39,14031.0
G02,LGAP,10,3,900,1549458,61s-80-30-14.txt,30,80,53,16122.0
G03,LGAP,10,3,900,6655797,61s-80-30-14.txt,30,80,42,14008.0
FCFS,LGAP,10,3,900,1173305,61s-80-30-15.txt,30,80,52,16113.0
RANDOM,LGAP,10,3,900,1082424,61s-80-30-15.txt,30,80,43,14631.0
SOP,LGAP,10,3,900,1324168,61s-80-30-15.txt,30,80,80,19342.0
G01,LGAP,10,3,900,1461081,61s-80-30-15.txt,30,80,41,14014.0
G02,LGAP,10,3,900,1555144,61s-80-30-15.txt,30,80,55,16418.0
G03,LGAP,10,3,900,5968621,61s-80-30-15.txt,30,80,43,14499.0
FCFS,LGAP,10,3,900,1078110,61s-80-30-16.txt,30,80,48,15163.0
RANDOM,LGAP,10,3,900,1040034,61s-80-30-16.txt,30,80,40,13793.0
SOP,LGAP,10,3,900,1281898,61s-80-30-16.txt,30,80,80,19139.0
G01,LGAP,10,3,900,1418576,61s-80-30-16.txt,30,80,37,13430.0
G02,LGAP,10,3,900,1442052,61s-80-30-16.txt,30,80,50,15609.0
G03,LGAP,10,3,900,6154236,61s-80-30-16.txt,30,80,38,13397.0
FCFS,LGAP,10,3,900,1145096,61s-80-30-17.txt,30,80,52,16207.0
RANDOM,LGAP,10,3,900,1054714,61s-80-30-17.txt,30,80,40,14022.0
SOP,LGAP,10,3,900,1326106,61s-80-30-17.txt,30,80,80,19344.0
