obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G02,SSHAPE,10,3,900,408402,31s-40-60-5.txt,60,40,12,5124.0
G03,SSHAPE,10,3,900,1981896,31s-40-60-5.txt,60,40,11,4564.0
FCFS,SSHAPE,10,3,900,327206,31s-40-60-6.txt,60,40,11,4824.0
RANDOM,SSHAPE,10,3,900,317811,31s-40-60-6.txt,60,40,10,4534.0
SOP,SSHAPE,10,3,900,437438,31s-40-60-6.txt,60,40,40,10974.0
G01,SSHAPE,10,3,900,418053,31s-40-60-6.txt,60,40,10,4462.0
G02,SSHAPE,10,3,900,392921,31s-40-60-6.txt,60,40,11,4782.0
G03,SSHAPE,10,3,900,1825614,31s-40-60-6.txt,60,40,10,4432.0
FCFS,SSHAPE,10,3,900,326958,31s-40-60-7.txt,60,40,11,4836.0
RANDOM,SSHAPE,10,3,900,292863,31s-40-60-7.txt,60,40,10,4426.0
SOP,SSHAPE,10,3,900,419330,31s-40-60-7.txt,60,40,40,11068.0
G01,SSHAPE,10,3,900,408359,31s-40-60-7.txt,60,40,10,4334.0
G02,SSHAPE,10,3,900,381902,31s-40-60-7.txt,60,40,11,4872.0
G03,SSHAPE,10,3,900,1788063,31s-40-60-7.txt,60,40,10,4382.0
FCFS,SSHAPE,10,3,900,332115,31s-40-60-8.txt,60,40,11,4734.0
RANDOM,SSHAPE,10,3,900,311550,31s-40-60-8.txt,60,40,10,4410.0
SOP,SSHAPE,10,3,900,426743,31s-40-60-8.txt,60,40,40,10780.0
G01,SSHAPE,10,3,900,417136,31s-40-60-8.txt,60,40,10,4364.0
G02,SSHAPE,10,3,900,388427,31s-40-60-8.txt,60,40,11,4798.0
G03,SSHAPE,10,3,900,1883143,31s-40-60-8.txt,60,40,10,4466.0
FCFS,SSHAPE,10,3,900,324402,31s-40-60-9.txt,60,40,11,4550.0
RANDOM,SSHAPE,10,3,900,307708,31s-40-60-9.txt,60,40,10,4346.0
SOP,SSHAPE,10,3,900,436612,31s-40-60-9.txt,60,40,40,10920.0
G01,SSHAPE,10,3,900,428045,31s-40-60-9.txt,60,40,10,4394.0
G02,SSHAPE,10,3,900,396166,31s-40-60-9.txt,60,40,11,4756.0
G03,SSHAPE,10,3,900,36576706,31s-40-60-9.txt,60,40,10,4412.0
FCFS,SSHAPE,10,3,900,369359,31s-40-60-10.txt,60,40,12,5144.0
RANDOM,SSHAPE,10,3,900,333244,31s-40-60-10.txt,60,40,11,4908.0
SOP,SSHAPE,10,3,900,471379,31s-40-60-10.txt,60,40,40,11250.0
G01,SSHAPE,10,3,900,451555,31s-40-60-10.txt,60,40,11,4722.0
G02,SSHAPE,10,3,900,421634,31s-40-60-10.txt,60,40,12,5190.0
G03,SSHAPE,10,3,900,2030347,31s-40-60-10.txt,60,40,11,4728.0
FCFS,SSHAPE,10,3,900,314812,31s-40-60-11.txt,60,40,10,4400.0
RANDOM,SSHAPE,10,3,900,286455,31s-40-60-11.txt,60,40,9,3988.0
SOP,SSHAPE,10,3,900,436850,31s-40-60-11.txt,60,40,40,10682.0
G01,SSHAPE,10,3,900,391615,31s-40-60-11.txt,60,40,9,4040.0
G02,SSHAPE,10,3,900,370113,31s-40-60-11.txt,60,40,11,4558.0
G03,SSHAPE,10,3,900,1680396,31s-40-60-11.txt,60,40,9,4044.0
FCFS,SSHAPE,10,3,900,328581,31s-40-60-12.txt,60,40,11,4780.0
RANDOM,SSHAPE,10,3,900,307404,31s-40-60-12.txt,60,40,10,4446.0
SOP,SSHAPE,10,3,900,422978,31s-40-60-12.txt,60,40,40,10980.0
G01,SSHAPE,10,3,900,426190,31s-40-60-12.txt,60,40,10,4346.0
G02,SSHAPE,10,3,900,388696,31s-40-60-12.txt,60,40,11,4788.0
G03,SSHAPE,10,3,900,1770062,31s-40-60-12.txt,60,40,10,4476.0
FCFS,SSHAPE,10,3,900,334749,31s-40-60-13.txt,60,40,11,4732.0
RANDOM,SSHAPE,10,3,900,306284,31s-40-60-13.txt,60,40,10,4476.0
SOP,SSHAPE,10,3,900,429008,31s-40-60-13.txt,60,40,40,11122.0
G01,SSHAPE,10,3,900,424858,31s-40-60-13.txt,60,40,10,4448.0
G02,SSHAPE,10,3,900,399202,31s-40-60-13.txt,60,40,11,4776.0
G03,SSHAPE,10,3,900,1825458,31s-40-60-13.txt,60,40,10,4402.0
FCFS,SSHAPE,10,3,900,343655,31s-40-60-14.txt,60,40,11,4944.0
RANDOM,SSHAPE,10,3,900,319180,31s-40-60-14.txt,60,40,10,4510.0
SOP,SSHAPE,10,3,900,435739,31s-40-60-14.txt,60,40,40,10818.0
G01,SSHAPE,10,3,900,433995,31s-40-60-14.txt,60,40,10,4626.0
G02,SSHAPE,10,3,900,423993,31s-40-60-14.txt,60,40,11,4878.0
G03,SSHAPE,10,3,900,1933342,31s-40-60-14.txt,60,40,10,4334.0
FCFS,SSHAPE,10,3,900,364118,31s-40-60-15.txt,60,40,12,5196.0
RANDOM,SSHAPE,10,3,900,333243,31s-40-60-15.txt,60,40,11,4742.0
SOP,SSHAPE,10,3,900,446362,31s-40-60-15.txt,60,40,40,11194.0
G01,SSHAPE,10,3,900,442897,31s-40-60-15.txt,60,40,11,4560.0
G02,SSHAPE,10,3,900,438985,31s-40-60-15.txt,60,40,12,4960.0
G03,SSHAPE,10,3,900,2037777,31s-40-60-15.txt,60,40,11,4616.0
FCFS,SSHAPE,10,3,900,343421,31s-40-60-16.txt,60,40,11,4800.0
RANDOM,SSHAPE,10,3,900,323744,31s-40-60-16.txt,60,40,11,4804.0
SOP,SSHAPE,10,3,900,450003,31s-40-60-16.txt,60,40,40,11364.0
G01,SSHAPE,10,3,900,432869,31s-40-60-16.txt,60,40,10,4368.0
G02,SSHAPE,10,3,900,435804,31s-40-60-16.txt,60,40,12,5132.0
G03,SSHAPE,10,3,900,1986797,31s-40-60-16.txt,60,40,11,4834.0
FCFS,SSHAPE,10,3,900,363256,31s-40-60-17.txt,60,40,12,5164.0
RANDOM,SSHAPE,10,3,900,336154,31s-40-60-17.txt,60,40,11,5070.0
SOP,SSHAPE,10,3,900,451269,31s-40-60-17.txt,60,40,40,11358.0
G01,SSHAPE,10,3,900,475792,31s-40-60-17.txt,60,40,11,4692.0
G02,SSHAPE,10,3,900,425169,31s-40-60-17.txt,60,40,12,5248.0
G03,SSHAPE,10,3,900,2012696,31s-40-60-17.txt,60,40,11,4966.0
FCFS,SSHAPE,10,3,900,368319,31s-40-60-18.txt,60,40,13,5330.0
RANDOM,SSHAPE,10,3,900,324911,31s-40-60-18.txt,60,40,11,4854.0
SOP,SSHAPE,10,3,900,447238,31s-40-60-18.txt,60,40,40,11318.0
G01,SSHAPE,10,3,900,479969,31s-40-60-18.txt,60,40,11,4700.0
G02,SSHAPE,10,3,900,426774,31s-40-60-18.txt,60,40,12,5080.0
G03,SSHAPE,10,3,900,1982626,31s-40-60-18.txt,60,40,11,4674.0
FCFS,SSHAPE,10,3,900,345445,31s-40-60-19.txt,60,40,11,4846.0
RANDOM,SSHAPE,10,3,900,326462,31s-40-60-19.txt,60,40,11,4766.0
SOP,SSHAPE,10,3,900,451178,31s-40-60-19.txt,60,40,40,10736.0
G01,SSHAPE,10,3,900,447871,31s-40-60-19.txt,60,40,10,4334.0
G02,SSHAPE,10,3,900,413357,31s-40-60-19.txt,60,40,12,5038.0
G03,SSHAPE,10,3,900,1940429,31s-40-60-19.txt,60,40,10,4404.0
FCFS,SSHAPE,10,3,900,364086,31s-40-60-20.txt,60,40,12,5158.0
RANDOM,SSHAPE,10,3,900,339329,31s-40-60-20.txt,60,40,12,5122.0
SOP,SSHAPE,10,3,900,461691,31s-40-60-20.txt,60,40,40,11634.0
G01,SSHAPE,10,3,900,481810,31s-40-60-20.txt,60,40,11,4984.0
G02,SSHAPE,10,3,900,444628,31s-40-60-20.txt,60,40,13,5578.0
G03,SSHAPE,10,3,900,2128589,31s-40-60-20.txt,60,40,11,5022.0
FCFS,SSHAPE,10,3,900,369114,31s-40-60-21.txt,60,40,12,5196.0
RANDOM,SSHAPE,10,3,900,333263,31s-40-60-21.txt,60,40,11,4976.0
SOP,SSHAPE,10,3,900,463762,31s-40-60-21.txt,60,40,40,11534.0
G01,SSHAPE,10,3,900,446395,31s-40-60-21.txt,60,40,11,4956.0
G02,SSHAPE,10,3,900,421740,31s-40-60-21.txt,60,40,12,5344.0
G03,SSHAPE,10,3,900,2049206,31s-40-60-21.txt,60,40,11,4876.0
FCFS,SSHAPE,10,3,900,313992,31s-40-60-22.txt,60,40,10,4264.0
RANDOM,SSHAPE,10,3,900,295701,31s-40-60-22.txt,60,40,10,4390.0
SOP,SSHAPE,10,3,900,434800,31s-40-60-22.txt,60,40,40,10494.0
G01,SSHAPE,10,3,900,601690,31s-40-60-22.txt,60,40,9,4000.0
G02,SSHAPE,10,3,900,612195,31s-40-60-22.txt,60,40,10,4290.0
G03,SSHAPE,10,3,900,2941369,31s-40-60-22.txt,60,40,9,4100.0
FCFS,SSHAPE,10,3,900,503312,31s-40-60-23.txt,60,40,10,4368.0
RANDOM,SSHAPE,10,3,900,481195,31s-40-60-23.txt,60,40,9,4056.0
SOP,SSHAPE,10,3,900,738594,31s-40-60-23.txt,60,40,40,10504.0
G01,SSHAPE,10,3,900,682896,31s-40-60-23.txt,60,40,9,4236.0
G02,SSHAPE,10,3,900,636622,31s-40-60-23.txt,60,40,10,4546.0
G03,SSHAPE,10,3,900,2803392,31s-40-60-23.txt,60,40,9,4182.0
FCFS,SSHAPE,10,3,900,533238,31s-40-60-24.txt,60,40,11,4760.0
RANDOM,SSHAPE,10,3,900,525830,31s-40-60-24.txt,60,40,10,4486.0
SOP,SSHAPE,10,3,900,791549,31s-40-60-24.txt,60,40,40,10680.0
G01,SSHAPE,10,3,900,731865,31s-40-60-24.txt,60,40,10,4360.0
G02,SSHAPE,10,3,900,671814,31s-40-60-24.txt,60,40,11,4666.0
G03,SSHAPE,10,3,900,2867202,31s-40-60-24.txt,60,40,10,4456.0
FCFS,SSHAPE,10,3,900,341082,31s-40-60-25.txt,60,40,12,5138.0
RANDOM,SSHAPE,10,3,900,328057,31s-40-60-25.txt,60,40,11,4954.0
SOP,SSHAPE,10,3,900,444606,31s-40-60-25.txt,60,40,40,11540.0
G01,SSHAPE,10,3,900,447489,31s-40-60-25.txt,60,40,11,4874.0
G02,SSHAPE,10,3,900,425209,31s-40-60-25.txt,60,40,13,5708.0
G03,SSHAPE,10,3,900,2023823,31s-40-60-25.txt,60,40,11,4806.0
FCFS,SSHAPE,10,3,900,339031,31s-40-60-26.txt,60,40,11,5106.0
RANDOM,SSHAPE,10,3,900,323416,31s-40-60-26.txt,60,40,11,5044.0
SOP,SSHAPE,10,3,900,439247,31s-40-60-26.txt,60,40,40,11890.0
G01,SSHAPE,10,3,900,427780,31s-40-60-26.txt,60,40,10,4794.0
G02,SSHAPE,10,3,900,406364,31s-40-60-26.txt,60,40,12,5520.0
G03,SSHAPE,10,3,900,2001831,31s-40-60-26.txt,60,40,10,4640.0
FCFS,SSHAPE,10,3,900,306640,31s-40-60-27.txt,60,40,10,4348.0
RANDOM,SSHAPE,10,3,900,301302,31s-40-60-27.txt,60,40,10,4372.0
SOP,SSHAPE,10,3,900,419865,31s-40-60-27.txt,60,40,40,10518.0
G01,SSHAPE,10,3,900,449040,31s-40-60-27.txt,60,40,9,4182.0
G02,SSHAPE,10,3,900,394123,31s-40-60-27.txt,60,40,11,4934.0
G03,SSHAPE,10,3,900,1811040,31s-40-60-27.txt,60,40,9,4248.0
FCFS,SSHAPE,10,3,900,320252,31s-40-60-28.txt,60,40,11,4470.0
RANDOM,SSHAPE,10,3,900,305651,31s-40-60-28.txt,60,40,10,4158.0
SOP,SSHAPE,10,3,900,420041,31s-40-60-28.txt,60,40,40,10330.0
G01,SSHAPE,10,3,900,417092,31s-40-60-28.txt,60,40,10,4262.0
G02,SSHAPE,10,3,900,406371,31s-40-60-28.txt,60,40,11,4812.0
G03,SSHAPE,10,3,900,1832943,31s-40-60-28.txt,60,40,10,4278.0
FCFS,SSHAPE,10,3,900,342720,31s-40-60-29.txt,60,40,12,5334.0
RANDOM,SSHAPE,10,3,900,335516,31s-40-60-29.txt,60,40,11,5074.0
SOP,SSHAPE,10,3,900,446874,31s-40-60-29.txt,60,40,40,11750.0
G01,SSHAPE,10,3,900,441990,31s-40-60-29.txt,60,40,11,4862.0
G02,SSHAPE,10,3,900,433476,31s-40-60-29.txt,60,40,12,5424.0
G03,SSHAPE,10,3,900,1952082,31s-40-60-29.txt,60,40,11,4826.0
FCFS,SSHAPE,10,3,900,326642,31s-40-60-30.txt,60,40,11,4830.0
RANDOM,SSHAPE,10,3,900,316766,31s-40-60-30.txt,60,40,10,4350.0
SOP,SSHAPE,10,3,900,434386,31s-40-60-30.txt,60,40,40,11298.0
G01,SSHAPE,10,3,900,448083,31s-40-60-30.txt,60,40,10,4626.0
G02,SSHAPE,10,3,900,398925,31s-40-60-30.txt,60,40,11,4814.0
G03,SSHAPE,10,3,900,1862266,31s-40-60-30.txt,60,40,10,4486.0
FCFS,SSHAPE,10,3,900,377133,31s-40-60-31.txt,60,40,12,5256.0
RANDOM,SSHAPE,10,3,900,356310,31s-40-60-31.txt,60,40,11,5028.0
SOP,SSHAPE,10,3,900,467570,31s-40-60-31.txt,60,40,40,11654.0
G01,SSHAPE,10,3,900,456120,31s-40-60-31.txt,60,40,11,4956.0
G02,SSHAPE,10,3,900,434674,31s-40-60-31.txt,60,40,13,5580.0
G03,SSHAPE,10,3,900,2115606,31s-40-60-31.txt,60,40,11,4882.0
FCFS,SSHAPE,10,3,900,302678,31s-40-60-32.txt,60,40,10,4256.0
RANDOM,SSHAPE,10,3,900,289708,31s-40-60-32.txt,60,40,9,4012.0
SOP,SSHAPE,10,3,900,415931,31s-40-60-32.txt,60,40,40,10468.0
G01,SSHAPE,10,3,900,388917,31s-40-60-32.txt,60,40,9,4092.0
G02,SSHAPE,10,3,900,365940,31s-40-60-32.txt,60,40,10,4558.0
G03,SSHAPE,10,3,900,1698343,31s-40-60-32.txt,60,40,9,4038.0
FCFS,SSHAPE,10,3,900,348310,31s-40-60-33.txt,60,40,12,5162.0
RANDOM,SSHAPE,10,3,900,330087,31s-40-60-33.txt,60,40,11,4792.0
SOP,SSHAPE,10,3,900,445371,31s-40-60-33.txt,60,40,40,11290.0
G01,SSHAPE,10,3,900,477588,31s-40-60-33.txt,60,40,10,4372.0
G02,SSHAPE,10,3,900,416146,31s-40-60-33.txt,60,40,12,5112.0
G03,SSHAPE,10,3,900,2062505,31s-40-60-33.txt,60,40,10,4640.0
FCFS,SSHAPE,10,3,900,322520,31s-40-60-34.txt,60,40,10,4372.0
RANDOM,SSHAPE,10,3,900,303280,31s-40-60-34.txt,60,40,10,4224.0
SOP,SSHAPE,10,3,900,419231,31s-40-60-34.txt,60,40,40,10572.0
G01,SSHAPE,10,3,900,411171,31s-40-60-34.txt,60,40,10,4148.0
G02,SSHAPE,10,3,900,376009,31s-40-60-34.txt,60,40,11,4660.0
G03,SSHAPE,10,3,900,1789939,31s-40-60-34.txt,60,40,10,4180.0
FCFS,SSHAPE,10,3,900,343395,31s-40-60-35.txt,60,40,12,5120.0
RANDOM,SSHAPE,10,3,900,350572,31s-40-60-35.txt,60,40,11,4840.0
SOP,SSHAPE,10,3,900,444366,31s-40-60-35.txt,60,40,40,11174.0
G01,SSHAPE,10,3,900,436356,31s-40-60-35.txt,60,40,10,4604.0
G02,SSHAPE,10,3,900,420402,31s-40-60-35.txt,60,40,12,5170.0
G03,SSHAPE,10,3,900,1990916,31s-40-60-35.txt,60,40,11,4588.0
FCFS,SSHAPE,10,3,900,331326,31s-40-60-36.txt,60,40,11,4718.0
RANDOM,SSHAPE,10,3,900,343092,31s-40-60-36.txt,60,40,11,4662.0
SOP,SSHAPE,10,3,900,458602,31s-40-60-36.txt,60,40,40,10944.0
G01,SSHAPE,10,3,900,445531,31s-40-60-36.txt,60,40,10,4542.0
G02,SSHAPE,10,3,900,419844,31s-40-60-36.txt,60,40,12,4990.0
G03,SSHAPE,10,3,900,1984331,31s-40-60-36.txt,60,40,11,4808.0
FCFS,SSHAPE,10,3,900,355346,31s-40-60-37.txt,60,40,12,5412.0
RANDOM,SSHAPE,10,3,900,360249,31s-40-60-37.txt,60,40,11,4852.0
SOP,SSHAPE,10,3,900,465962,31s-40-60-37.txt,60,40,40,11566.0
G01,SSHAPE,10,3,900,451901,31s-40-60-37.txt,60,40,11,4884.0
G02,SSHAPE,10,3,900,462564,31s-40-60-37.txt,60,40,13,5788.0
G03,SSHAPE,10,3,900,2029853,31s-40-60-37.txt,60,40,11,4996.0
FCFS,SSHAPE,10,3,900,355180,31s-40-60-38.txt,60,40,12,5036.0
RANDOM,SSHAPE,10,3,900,324305,31s-40-60-38.txt,60,40,11,4730.0
SOP,SSHAPE,10,3,900,443609,31s-40-60-38.txt,60,40,40,10872.0
G01,SSHAPE,10,3,900,446572,31s-40-60-38.txt,60,40,11,4664.0
G02,SSHAPE,10,3,900,417496,31s-40-60-38.txt,60,40,12,5064.0
G03,SSHAPE,10,3,900,1975301,31s-40-60-38.txt,60,40,11,4544.0
FCFS,SSHAPE,10,3,900,345089,31s-40-60-39.txt,60,40,11,4730.0
RANDOM,SSHAPE,10,3,900,314672,31s-40-60-39.txt,60,40,10,4470.0
SOP,SSHAPE,10,3,900,432340,31s-40-60-39.txt,60,40,40,11332.0
G01,SSHAPE,10,3,900,418143,31s-40-60-39.txt,60,40,10,4508.0
G02,SSHAPE,10,3,900,394029,31s-40-60-39.txt,60,40,11,4850.0
G03,SSHAPE,10,3,900,1849993,31s-40-60-39.txt,60,40,10,4544.0
FCFS,SSHAPE,10,3,900,334209,32s-40-75-0.txt,75,40,9,4224.0
RANDOM,SSHAPE,10,3,900,339616,32s-40-75-0.txt,75,40,9,4256.0
SOP,SSHAPE,10,3,900,451163,32s-40-75-0.txt,75,40,40,11630.0
G01,SSHAPE,10,3,900,438328,32s-40-75-0.txt,75,40,9,4026.0
G02,SSHAPE,10,3,900,408373,32s-40-75-0.txt,75,40,9,4194.0
G03,SSHAPE,10,3,900,1980918,32s-40-75-0.txt,75,40,9,4104.0
FCFS,SSHAPE,10,3,900,329252,32s-40-75-1.txt,75,40,9,4254.0
RANDOM,SSHAPE,10,3,900,326439,32s-40-75-1.txt,75,40,8,3834.0
SOP,SSHAPE,10,3,900,442833,32s-40-75-1.txt,75,40,40,11536.0
G01,SSHAPE,10,3,900,422483,32s-40-75-1.txt,75,40,8,3824.0
G02,SSHAPE,10,3,900,412218,32s-40-75-1.txt,75,40,9,4172.0
G03,SSHAPE,10,3,900,1957927,32s-40-75-1.txt,75,40,8,3830.0
FCFS,SSHAPE,10,3,900,358604,32s-40-75-2.txt,75,40,9,4412.0
RANDOM,SSHAPE,10,3,900,360141,32s-40-75-2.txt,75,40,9,4198.0
SOP,SSHAPE,10,3,900,471533,32s-40-75-2.txt,75,40,40,11584.0
G01,SSHAPE,10,3,900,456418,32s-40-75-2.txt,75,40,9,4258.0
G02,SSHAPE,10,3,900,433158,32s-40-75-2.txt,75,40,10,4616.0
G03,SSHAPE,10,3,900,2125380,32s-40-75-2.txt,75,40,9,4334.0
FCFS,SSHAPE,10,3,900,327178,32s-40-75-3.txt,75,40,9,3918.0
RANDOM,SSHAPE,10,3,900,295213,32s-40-75-3.txt,75,40,8,3538.0
SOP,SSHAPE,10,3,900,422444,32s-40-75-3.txt,75,40,40,9898.0
G01,SSHAPE,10,3,900,406129,32s-40-75-3.txt,75,40,8,3386.0
G02,SSHAPE,10,3,900,361132,32s-40-75-3.txt,75,40,8,3448.0
G03,SSHAPE,10,3,900,1762747,32s-40-75-3.txt,75,40,8,3440.0
FCFS,SSHAPE,10,3,900,347064,32s-40-75-4.txt,75,40,9,4142.0
RANDOM,SSHAPE,10,3,900,332250,32s-40-75-4.txt,75,40,9,4304.0
SOP,SSHAPE,10,3,900,466806,32s-40-75-4.txt,75,40,40,11464.0
G01,SSHAPE,10,3,900,435290,32s-40-75-4.txt,75,40,9,4210.0
G02,SSHAPE,10,3,900,416104,32s-40-75-4.txt,75,40,9,4144.0
G03,SSHAPE,10,3,900,2050366,32s-40-75-4.txt,75,40,9,4332.0
FCFS,SSHAPE,10,3,900,319120,32s-40-75-5.txt,75,40,8,3720.0
RANDOM,SSHAPE,10,3,900,316555,32s-40-75-5.txt,75,40,8,3686.0
SOP,SSHAPE,10,3,900,428808,32s-40-75-5.txt,75,40,40,10720.0
G01,SSHAPE,10,3,900,419040,32s-40-75-5.txt,75,40,8,3710.0
G02,SSHAPE,10,3,900,370883,32s-40-75-5.txt,75,40,8,3756.0
G03,SSHAPE,10,3,900,1824355,32s-40-75-5.txt,75,40,8,3708.0
FCFS,SSHAPE,10,3,900,328366,32s-40-75-6.txt,75,40,9,4110.0
RANDOM,SSHAPE,10,3,900,296721,32s-40-75-6.txt,75,40,8,3840.0
SOP,SSHAPE,10,3,900,456628,32s-40-75-6.txt,75,40,40,11328.0
G01,SSHAPE,10,3,900,404850,32s-40-75-6.txt,75,40,8,3950.0
G02,SSHAPE,10,3,900,389583,32s-40-75-6.txt,75,40,9,4198.0
G03,SSHAPE,10,3,900,1817899,32s-40-75-6.txt,75,40,8,3808.0
FCFS,SSHAPE,10,3,900,347906,32s-40-75-7.txt,75,40,9,4168.0
RANDOM,SSHAPE,10,3,900,324809,32s-40-75-7.txt,75,40,9,4244.0
SOP,SSHAPE,10,3,900,470393,32s-40-75-7.txt,75,40,40,11192.0
G01,SSHAPE,10,3,900,435349,32s-40-75-7.txt,75,40,9,3928.0
G02,SSHAPE,10,3,900,398294,32s-40-75-7.txt,75,40,9,4266.0
G03,SSHAPE,10,3,900,1980328,32s-40-75-7.txt,75,40,9,4040.0
FCFS,SSHAPE,10,3,900,297223,32s-40-75-8.txt,75,40,8,3674.0
RANDOM,SSHAPE,10,3,900,285412,32s-40-75-8.txt,75,40,8,3714.0
SOP,SSHAPE,10,3,900,432597,32s-40-75-8.txt,75,40,40,10936.0
G01,SSHAPE,10,3,900,403850,32s-40-75-8.txt,75,40,8,3632.0
G02,SSHAPE,10,3,900,360850,32s-40-75-8.txt,75,40,8,3630.0
G03,SSHAPE,10,3,900,1730056,32s-40-75-8.txt,75,40,8,3654.0
FCFS,SSHAPE,10,3,900,302868,32s-40-75-9.txt,75,40,8,3876.0
RANDOM,SSHAPE,10,3,900,279523,32s-40-75-9.txt,75,40,8,3664.0
SOP,SSHAPE,10,3,900,424063,32s-40-75-9.txt,75,40,40,10806.0
G01,SSHAPE,10,3,900,403952,32s-40-75-9.txt,75,40,8,3552.0
G02,SSHAPE,10,3,900,365924,32s-40-75-9.txt,75,40,8,3726.0
G03,SSHAPE,10,3,900,1707612,32s-40-75-9.txt,75,40,8,3692.0
FCFS,SSHAPE,10,3,900,324895,32s-40-75-10.txt,75,40,9,4104.0
RANDOM,SSHAPE,10,3,900,294475,32s-40-75-10.txt,75,40,8,3716.0
SOP,SSHAPE,10,3,900,433953,32s-40-75-10.txt,75,40,40,10930.0
G01,SSHAPE,10,3,900,406662,32s-40-75-10.txt,75,40,8,3772.0
G02,SSHAPE,10,3,900,405020,32s-40-75-10.txt,75,40,9,4098.0
G03,SSHAPE,10,3,900,1848325,32s-40-75-10.txt,75,40,8,3702.0
FCFS,SSHAPE,10,3,900,321763,32s-40-75-11.txt,75,40,9,3892.0
RANDOM,SSHAPE,10,3,900,287525,32s-40-75-11.txt,75,40,8,3504.0
SOP,SSHAPE,10,3,900,433819,32s-40-75-11.txt,75,40,40,10274.0
G01,SSHAPE,10,3,900,420325,32s-40-75-11.txt,75,40,8,3534.0
G02,SSHAPE,10,3,900,375370,32s-40-75-11.txt,75,40,9,3812.0
G03,SSHAPE,10,3,900,1869903,32s-40-75-11.txt,75,40,8,3522.0
FCFS,SSHAPE,10,3,900,354784,32s-40-75-12.txt,75,40,9,4172.0
RANDOM,SSHAPE,10,3,900,334055,32s-40-75-12.txt,75,40,9,4172.0
SOP,SSHAPE,10,3,900,453948,32s-40-75-12.txt,75,40,40,11924.0
G01,SSHAPE,10,3,900,443398,32s-40-75-12.txt,75,40,9,4352.0
G02,SSHAPE,10,3,900,413593,32s-40-75-12.txt,75,40,9,4236.0
G03,SSHAPE,10,3,900,2082434,32s-40-75-12.txt,75,40,9,4254.0
FCFS,SSHAPE,10,3,900,345460,32s-40-75-13.txt,75,40,9,4146.0
RANDOM,SSHAPE,10,3,900,318677,32s-40-75-13.txt,75,40,9,4150.0
SOP,SSHAPE,10,3,900,453227,32s-40-75-13.txt,75,40,40,11160.0
G01,SSHAPE,10,3,900,439888,32s-40-75-13.txt,75,40,9,4000.0
G02,SSHAPE,10,3,900,396676,32s-40-75-13.txt,75,40,9,4182.0
G03,SSHAPE,10,3,900,1970011,32s-40-75-13.txt,75,40,9,3784.0
FCFS,SSHAPE,10,3,900,327711,32s-40-75-14.txt,75,40,9,3974.0
RANDOM,SSHAPE,10,3,900,322818,32s-40-75-14.txt,75,40,9,3902.0
SOP,SSHAPE,10,3,900,453154,32s-40-75-14.txt,75,40,40,11356.0
G01,SSHAPE,10,3,900,423548,32s-40-75-14.txt,75,40,8,3672.0
G02,SSHAPE,10,3,900,408348,32s-40-75-14.txt,75,40,9,4042.0
G03,SSHAPE,10,3,900,1967374,32s-40-75-14.txt,75,40,9,3956.0
FCFS,SSHAPE,10,3,900,309936,32s-40-75-15.txt,75,40,8,3568.0
RANDOM,SSHAPE,10,3,900,269434,32s-40-75-15.txt,75,40,7,3354.0
SOP,SSHAPE,10,3,900,411417,32s-40-75-15.txt,75,40,40,10452.0
G01,SSHAPE,10,3,900,376282,32s-40-75-15.txt,75,40,7,3372.0
G02,SSHAPE,10,3,900,341475,32s-40-75-15.txt,75,40,8,3668.0
G03,SSHAPE,10,3,900,1679814,32s-40-75-15.txt,75,40,7,3278.0
FCFS,SSHAPE,10,3,900,312837,32s-40-75-16.txt,75,40,8,3814.0
RANDOM,SSHAPE,10,3,900,286878,32s-40-75-16.txt,75,40,8,3774.0
SOP,SSHAPE,10,3,900,425105,32s-40-75-16.txt,75,40,40,11036.0
G01,SSHAPE,10,3,900,400984,32s-40-75-16.txt,75,40,8,3820.0
G02,SSHAPE,10,3,900,368147,32s-40-75-16.txt,75,40,9,4044.0
G03,SSHAPE,10,3,900,1776021,32s-40-75-16.txt,75,40,8,3780.0
FCFS,SSHAPE,10,3,900,308413,32s-40-75-17.txt,75,40,8,3822.0
RANDOM,SSHAPE,10,3,900,286056,32s-40-75-17.txt,75,40,8,3602.0
SOP,SSHAPE,10,3,900,417794,32s-40-75-17.txt,75,40,40,11056.0
G01,SSHAPE,10,3,900,400245,32s-40-75-17.txt,75,40,8,3668.0
G02,SSHAPE,10,3,900,354952,32s-40-75-17.txt,75,40,8,3824.0
G03,SSHAPE,10,3,900,1744399,32s-40-75-17.txt,75,40,8,3534.0
FCFS,SSHAPE,10,3,900,339024,32s-40-75-18.txt,75,40,9,3952.0
RANDOM,SSHAPE,10,3,900,308196,32s-40-75-18.txt,75,40,8,3688.0
SOP,SSHAPE,10,3,900,437842,32s-40-75-18.txt,75,40,40,11248.0
G01,SSHAPE,10,3,900,412910,32s-40-75-18.txt,75,40,8,3774.0
G02,SSHAPE,10,3,900,400346,32s-40-75-18.txt,75,40,9,4100.0
G03,SSHAPE,10,3,900,1925483,32s-40-75-18.txt,75,40,8,3764.0
FCFS,SSHAPE,10,3,900,335946,32s-40-75-19.txt,75,40,9,4158.0
RANDOM,SSHAPE,10,3,900,315001,32s-40-75-19.txt,75,40,8,3892.0
