obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G02,SSHAPE,10,3,900,1061918,37s-60-30-1.txt,30,60,41,14102.0
G03,SSHAPE,10,3,900,2522580,37s-60-30-1.txt,30,60,36,12862.0
FCFS,SSHAPE,10,3,900,752006,37s-60-30-2.txt,30,60,39,13254.0
RANDOM,SSHAPE,10,3,900,662927,37s-60-30-2.txt,30,60,31,11304.0
SOP,SSHAPE,10,3,900,825379,37s-60-30-2.txt,30,60,60,16618.0
G01,SSHAPE,10,3,900,987380,37s-60-30-2.txt,30,60,29,11136.0
G02,SSHAPE,10,3,900,981002,37s-60-30-2.txt,30,60,38,13066.0
G03,SSHAPE,10,3,900,2590814,37s-60-30-2.txt,30,60,31,11318.0
FCFS,SSHAPE,10,3,900,767382,37s-60-30-3.txt,30,60,40,13094.0
RANDOM,SSHAPE,10,3,900,709619,37s-60-30-3.txt,30,60,33,11586.0
SOP,SSHAPE,10,3,900,840315,37s-60-30-3.txt,30,60,60,16430.0
G01,SSHAPE,10,3,900,960811,37s-60-30-3.txt,30,60,31,11098.0
G02,SSHAPE,10,3,900,1016753,37s-60-30-3.txt,30,60,40,13504.0
G03,SSHAPE,10,3,900,2564298,37s-60-30-3.txt,30,60,33,11664.0
FCFS,SSHAPE,10,3,900,777178,37s-60-30-4.txt,30,60,41,14032.0
RANDOM,SSHAPE,10,3,900,713764,37s-60-30-4.txt,30,60,34,12462.0
SOP,SSHAPE,10,3,900,868735,37s-60-30-4.txt,30,60,60,17552.0
G01,SSHAPE,10,3,900,1008440,37s-60-30-4.txt,30,60,32,11974.0
G02,SSHAPE,10,3,900,1040735,37s-60-30-4.txt,30,60,41,14108.0
G03,SSHAPE,10,3,900,2595531,37s-60-30-4.txt,30,60,34,12492.0
FCFS,SSHAPE,10,3,900,712509,37s-60-30-5.txt,30,60,37,12406.0
RANDOM,SSHAPE,10,3,900,650779,37s-60-30-5.txt,30,60,31,11296.0
SOP,SSHAPE,10,3,900,833616,37s-60-30-5.txt,30,60,60,16310.0
G01,SSHAPE,10,3,900,923000,37s-60-30-5.txt,30,60,28,10492.0
G02,SSHAPE,10,3,900,970668,37s-60-30-5.txt,30,60,37,12352.0
G03,SSHAPE,10,3,900,2728162,37s-60-30-5.txt,30,60,29,10864.0
FCFS,SSHAPE,10,3,900,741071,37s-60-30-6.txt,30,60,38,12582.0
RANDOM,SSHAPE,10,3,900,646849,37s-60-30-6.txt,30,60,30,11296.0
SOP,SSHAPE,10,3,900,817312,37s-60-30-6.txt,30,60,60,16326.0
G01,SSHAPE,10,3,900,923008,37s-60-30-6.txt,30,60,29,11044.0
G02,SSHAPE,10,3,900,949526,37s-60-30-6.txt,30,60,38,12812.0
G03,SSHAPE,10,3,900,2674867,37s-60-30-6.txt,30,60,30,11096.0
FCFS,SSHAPE,10,3,900,751518,37s-60-30-7.txt,30,60,39,13238.0
RANDOM,SSHAPE,10,3,900,688254,37s-60-30-7.txt,30,60,32,11822.0
SOP,SSHAPE,10,3,900,843239,37s-60-30-7.txt,30,60,60,16994.0
G01,SSHAPE,10,3,900,945354,37s-60-30-7.txt,30,60,31,11816.0
G02,SSHAPE,10,3,900,1009014,37s-60-30-7.txt,30,60,41,13836.0
G03,SSHAPE,10,3,900,2625800,37s-60-30-7.txt,30,60,32,11596.0
FCFS,SSHAPE,10,3,900,816830,37s-60-30-8.txt,30,60,43,14988.0
RANDOM,SSHAPE,10,3,900,773671,37s-60-30-8.txt,30,60,38,13954.0
SOP,SSHAPE,10,3,900,888557,37s-60-30-8.txt,30,60,60,17902.0
G01,SSHAPE,10,3,900,1075381,37s-60-30-8.txt,30,60,36,13368.0
G02,SSHAPE,10,3,900,1099426,37s-60-30-8.txt,30,60,43,14904.0
G03,SSHAPE,10,3,900,2508805,37s-60-30-8.txt,30,60,37,13826.0
FCFS,SSHAPE,10,3,900,739164,37s-60-30-9.txt,30,60,38,12698.0
RANDOM,SSHAPE,10,3,900,664304,37s-60-30-9.txt,30,60,31,11124.0
SOP,SSHAPE,10,3,900,829716,37s-60-30-9.txt,30,60,60,16118.0
G01,SSHAPE,10,3,900,942088,37s-60-30-9.txt,30,60,29,10594.0
G02,SSHAPE,10,3,900,1000902,37s-60-30-9.txt,30,60,39,12872.0
G03,SSHAPE,10,3,900,2622262,37s-60-30-9.txt,30,60,32,11282.0
FCFS,SSHAPE,10,3,900,938333,37s-60-30-10.txt,30,60,52,17076.0
RANDOM,SSHAPE,10,3,900,840332,37s-60-30-10.txt,30,60,42,14958.0
SOP,SSHAPE,10,3,900,929516,37s-60-30-10.txt,30,60,60,18346.0
G01,SSHAPE,10,3,900,1213206,37s-60-30-10.txt,30,60,41,14468.0
G02,SSHAPE,10,3,900,1230185,37s-60-30-10.txt,30,60,48,16180.0
G03,SSHAPE,10,3,900,2125015,37s-60-30-10.txt,30,60,39,13582.0
FCFS,SSHAPE,10,3,900,717896,37s-60-30-11.txt,30,60,38,12856.0
RANDOM,SSHAPE,10,3,900,660283,37s-60-30-11.txt,30,60,30,11172.0
SOP,SSHAPE,10,3,900,816519,37s-60-30-11.txt,30,60,60,16406.0
G01,SSHAPE,10,3,900,908859,37s-60-30-11.txt,30,60,28,10934.0
G02,SSHAPE,10,3,900,949155,37s-60-30-11.txt,30,60,38,12882.0
G03,SSHAPE,10,3,900,2730101,37s-60-30-11.txt,30,60,29,10762.0
FCFS,SSHAPE,10,3,900,742432,37s-60-30-12.txt,30,60,39,13004.0
RANDOM,SSHAPE,10,3,900,687165,37s-60-30-12.txt,30,60,34,12030.0
SOP,SSHAPE,10,3,900,843297,37s-60-30-12.txt,30,60,60,16528.0
G01,SSHAPE,10,3,900,930692,37s-60-30-12.txt,30,60,29,10718.0
G02,SSHAPE,10,3,900,987506,37s-60-30-12.txt,30,60,39,13082.0
G03,SSHAPE,10,3,900,2660159,37s-60-30-12.txt,30,60,31,11340.0
FCFS,SSHAPE,10,3,900,746357,37s-60-30-13.txt,30,60,39,12920.0
RANDOM,SSHAPE,10,3,900,674460,37s-60-30-13.txt,30,60,32,11906.0
SOP,SSHAPE,10,3,900,829413,37s-60-30-13.txt,30,60,60,16470.0
G01,SSHAPE,10,3,900,969625,37s-60-30-13.txt,30,60,30,11384.0
G02,SSHAPE,10,3,900,1003164,37s-60-30-13.txt,30,60,39,13190.0
G03,SSHAPE,10,3,900,2656151,37s-60-30-13.txt,30,60,32,11808.0
FCFS,SSHAPE,10,3,900,670920,37s-60-30-14.txt,30,60,32,11384.0
RANDOM,SSHAPE,10,3,900,601677,37s-60-30-14.txt,30,60,27,10594.0
SOP,SSHAPE,10,3,900,783690,37s-60-30-14.txt,30,60,60,16412.0
G01,SSHAPE,10,3,900,877275,37s-60-30-14.txt,30,60,26,10212.0
G02,SSHAPE,10,3,900,888693,37s-60-30-14.txt,30,60,34,12106.0
G03,SSHAPE,10,3,900,2977222,37s-60-30-14.txt,30,60,27,10450.0
FCFS,SSHAPE,10,3,900,759149,37s-60-30-15.txt,30,60,40,13420.0
RANDOM,SSHAPE,10,3,900,704806,37s-60-30-15.txt,30,60,33,11816.0
SOP,SSHAPE,10,3,900,856324,37s-60-30-15.txt,30,60,60,16546.0
G01,SSHAPE,10,3,900,942606,37s-60-30-15.txt,30,60,30,11314.0
G02,SSHAPE,10,3,900,999597,37s-60-30-15.txt,30,60,40,13306.0
G03,SSHAPE,10,3,900,2665846,37s-60-30-15.txt,30,60,32,11620.0
FCFS,SSHAPE,10,3,900,732126,37s-60-30-16.txt,30,60,38,13038.0
RANDOM,SSHAPE,10,3,900,667835,37s-60-30-16.txt,30,60,32,11602.0
SOP,SSHAPE,10,3,900,842443,37s-60-30-16.txt,30,60,60,16774.0
G01,SSHAPE,10,3,900,935402,37s-60-30-16.txt,30,60,29,11030.0
G02,SSHAPE,10,3,900,991338,37s-60-30-16.txt,30,60,40,13518.0
G03,SSHAPE,10,3,900,2717245,37s-60-30-16.txt,30,60,31,11428.0
FCFS,SSHAPE,10,3,900,727644,37s-60-30-17.txt,30,60,37,12982.0
RANDOM,SSHAPE,10,3,900,667728,37s-60-30-17.txt,30,60,32,11866.0
SOP,SSHAPE,10,3,900,823194,37s-60-30-17.txt,30,60,60,16840.0
G01,SSHAPE,10,3,900,946889,37s-60-30-17.txt,30,60,30,11472.0
G02,SSHAPE,10,3,900,975583,37s-60-30-17.txt,30,60,39,13412.0
G03,SSHAPE,10,3,900,2589768,37s-60-30-17.txt,30,60,32,11798.0
FCFS,SSHAPE,10,3,900,755606,37s-60-30-18.txt,30,60,40,13174.0
RANDOM,SSHAPE,10,3,900,660265,37s-60-30-18.txt,30,60,30,11076.0
SOP,SSHAPE,10,3,900,817198,37s-60-30-18.txt,30,60,60,16108.0
G01,SSHAPE,10,3,900,933542,37s-60-30-18.txt,30,60,29,10788.0
G02,SSHAPE,10,3,900,964014,37s-60-30-18.txt,30,60,38,12676.0
G03,SSHAPE,10,3,900,2610311,37s-60-30-18.txt,30,60,30,11056.0
FCFS,SSHAPE,10,3,900,711169,37s-60-30-19.txt,30,60,38,12834.0
RANDOM,SSHAPE,10,3,900,648740,37s-60-30-19.txt,30,60,31,11312.0
SOP,SSHAPE,10,3,900,815426,37s-60-30-19.txt,30,60,60,16338.0
G01,SSHAPE,10,3,900,897862,37s-60-30-19.txt,30,60,28,10542.0
G02,SSHAPE,10,3,900,989467,37s-60-30-19.txt,30,60,37,12516.0
G03,SSHAPE,10,3,900,2767054,37s-60-30-19.txt,30,60,29,10830.0
FCFS,SSHAPE,10,3,900,791730,37s-60-30-20.txt,30,60,43,13970.0
RANDOM,SSHAPE,10,3,900,722811,37s-60-30-20.txt,30,60,35,12400.0
SOP,SSHAPE,10,3,900,855164,37s-60-30-20.txt,30,60,60,16736.0
G01,SSHAPE,10,3,900,1046817,37s-60-30-20.txt,30,60,33,11684.0
G02,SSHAPE,10,3,900,1050151,37s-60-30-20.txt,30,60,41,13428.0
G03,SSHAPE,10,3,900,2569439,37s-60-30-20.txt,30,60,35,12446.0
FCFS,SSHAPE,10,3,900,738366,37s-60-30-21.txt,30,60,39,13158.0
RANDOM,SSHAPE,10,3,900,671842,37s-60-30-21.txt,30,60,33,11684.0
SOP,SSHAPE,10,3,900,825445,37s-60-30-21.txt,30,60,60,16506.0
G01,SSHAPE,10,3,900,939509,37s-60-30-21.txt,30,60,29,10808.0
G02,SSHAPE,10,3,900,1007943,37s-60-30-21.txt,30,60,38,12854.0
G03,SSHAPE,10,3,900,2760886,37s-60-30-21.txt,30,60,32,11500.0
FCFS,SSHAPE,10,3,900,778550,37s-60-30-22.txt,30,60,41,13640.0
RANDOM,SSHAPE,10,3,900,695444,37s-60-30-22.txt,30,60,34,12240.0
SOP,SSHAPE,10,3,900,837470,37s-60-30-22.txt,30,60,60,16732.0
G01,SSHAPE,10,3,900,961374,37s-60-30-22.txt,30,60,31,11666.0
G02,SSHAPE,10,3,900,1008023,37s-60-30-22.txt,30,60,40,13568.0
G03,SSHAPE,10,3,900,2608955,37s-60-30-22.txt,30,60,34,12180.0
FCFS,SSHAPE,10,3,900,1275981,37s-60-30-23.txt,30,60,42,14106.0
RANDOM,SSHAPE,10,3,900,1286777,37s-60-30-23.txt,30,60,36,12778.0
SOP,SSHAPE,10,3,900,1537345,37s-60-30-23.txt,30,60,60,17288.0
G01,SSHAPE,10,3,900,1748967,37s-60-30-23.txt,30,60,35,12556.0
G02,SSHAPE,10,3,900,1888113,37s-60-30-23.txt,30,60,43,14528.0
G03,SSHAPE,10,3,900,4284771,37s-60-30-23.txt,30,60,35,12818.0
FCFS,SSHAPE,10,3,900,836315,37s-60-30-24.txt,30,60,41,13766.0
RANDOM,SSHAPE,10,3,900,735678,37s-60-30-24.txt,30,60,34,12482.0
SOP,SSHAPE,10,3,900,854367,37s-60-30-24.txt,30,60,60,16762.0
G01,SSHAPE,10,3,900,992935,37s-60-30-24.txt,30,60,32,11966.0
G02,SSHAPE,10,3,900,1052754,37s-60-30-24.txt,30,60,41,13852.0
G03,SSHAPE,10,3,900,2581271,37s-60-30-24.txt,30,60,33,12508.0
FCFS,SSHAPE,10,3,900,748878,37s-60-30-25.txt,30,60,41,13664.0
RANDOM,SSHAPE,10,3,900,675720,37s-60-30-25.txt,30,60,32,11846.0
SOP,SSHAPE,10,3,900,850025,37s-60-30-25.txt,30,60,60,16940.0
G01,SSHAPE,10,3,900,957918,37s-60-30-25.txt,30,60,30,11292.0
G02,SSHAPE,10,3,900,1014537,37s-60-30-25.txt,30,60,41,13944.0
G03,SSHAPE,10,3,900,2655428,37s-60-30-25.txt,30,60,32,11648.0
FCFS,SSHAPE,10,3,900,796604,37s-60-30-26.txt,30,60,43,14666.0
RANDOM,SSHAPE,10,3,900,743155,37s-60-30-26.txt,30,60,37,13282.0
SOP,SSHAPE,10,3,900,872427,37s-60-30-26.txt,30,60,60,17232.0
G01,SSHAPE,10,3,900,1037136,37s-60-30-26.txt,30,60,34,12480.0
G02,SSHAPE,10,3,900,1087717,37s-60-30-26.txt,30,60,43,14526.0
G03,SSHAPE,10,3,900,2512330,37s-60-30-26.txt,30,60,36,13008.0
FCFS,SSHAPE,10,3,900,668525,37s-60-30-27.txt,30,60,35,11502.0
RANDOM,SSHAPE,10,3,900,609970,37s-60-30-27.txt,30,60,27,9814.0
SOP,SSHAPE,10,3,900,796440,37s-60-30-27.txt,30,60,60,15936.0
G01,SSHAPE,10,3,900,912058,37s-60-30-27.txt,30,60,27,10130.0
G02,SSHAPE,10,3,900,936294,37s-60-30-27.txt,30,60,37,12078.0
G03,SSHAPE,10,3,900,2771102,37s-60-30-27.txt,30,60,28,10226.0
FCFS,SSHAPE,10,3,900,712491,37s-60-30-28.txt,30,60,38,13212.0
RANDOM,SSHAPE,10,3,900,659332,37s-60-30-28.txt,30,60,29,10802.0
SOP,SSHAPE,10,3,900,824983,37s-60-30-28.txt,30,60,60,16362.0
G01,SSHAPE,10,3,900,919379,37s-60-30-28.txt,30,60,28,10658.0
G02,SSHAPE,10,3,900,971897,37s-60-30-28.txt,30,60,38,12592.0
G03,SSHAPE,10,3,900,2766448,37s-60-30-28.txt,30,60,30,11022.0
FCFS,SSHAPE,10,3,900,745148,37s-60-30-29.txt,30,60,42,13692.0
RANDOM,SSHAPE,10,3,900,678170,37s-60-30-29.txt,30,60,32,11576.0
SOP,SSHAPE,10,3,900,843830,37s-60-30-29.txt,30,60,60,16916.0
G01,SSHAPE,10,3,900,929201,37s-60-30-29.txt,30,60,29,11142.0
G02,SSHAPE,10,3,900,991488,37s-60-30-29.txt,30,60,39,13478.0
G03,SSHAPE,10,3,900,2753405,37s-60-30-29.txt,30,60,32,11624.0
FCFS,SSHAPE,10,3,900,714766,37s-60-30-30.txt,30,60,38,12930.0
RANDOM,SSHAPE,10,3,900,659386,37s-60-30-30.txt,30,60,31,11512.0
SOP,SSHAPE,10,3,900,835146,37s-60-30-30.txt,30,60,60,16906.0
G01,SSHAPE,10,3,900,971778,37s-60-30-30.txt,30,60,30,11166.0
G02,SSHAPE,10,3,900,981370,37s-60-30-30.txt,30,60,38,13022.0
G03,SSHAPE,10,3,900,2784999,37s-60-30-30.txt,30,60,31,11170.0
FCFS,SSHAPE,10,3,900,754558,37s-60-30-31.txt,30,60,40,13516.0
RANDOM,SSHAPE,10,3,900,692400,37s-60-30-31.txt,30,60,32,11720.0
SOP,SSHAPE,10,3,900,847062,37s-60-30-31.txt,30,60,60,16692.0
G01,SSHAPE,10,3,900,959554,37s-60-30-31.txt,30,60,31,11656.0
G02,SSHAPE,10,3,900,1050652,37s-60-30-31.txt,30,60,41,13940.0
G03,SSHAPE,10,3,900,2666642,37s-60-30-31.txt,30,60,34,12368.0
FCFS,SSHAPE,10,3,900,768299,37s-60-30-32.txt,30,60,41,12896.0
RANDOM,SSHAPE,10,3,900,744862,37s-60-30-32.txt,30,60,34,11968.0
SOP,SSHAPE,10,3,900,854805,37s-60-30-32.txt,30,60,60,16172.0
G01,SSHAPE,10,3,900,998953,37s-60-30-32.txt,30,60,33,11670.0
G02,SSHAPE,10,3,900,1048769,37s-60-30-32.txt,30,60,40,13414.0
G03,SSHAPE,10,3,900,2581817,37s-60-30-32.txt,30,60,34,11998.0
FCFS,SSHAPE,10,3,900,677101,37s-60-30-33.txt,30,60,34,11826.0
RANDOM,SSHAPE,10,3,900,616042,37s-60-30-33.txt,30,60,28,10596.0
SOP,SSHAPE,10,3,900,813288,37s-60-30-33.txt,30,60,60,15982.0
G01,SSHAPE,10,3,900,893123,37s-60-30-33.txt,30,60,27,10334.0
G02,SSHAPE,10,3,900,908948,37s-60-30-33.txt,30,60,36,12240.0
G03,SSHAPE,10,3,900,2758112,37s-60-30-33.txt,30,60,28,10530.0
FCFS,SSHAPE,10,3,900,705771,37s-60-30-34.txt,30,60,37,12672.0
RANDOM,SSHAPE,10,3,900,647689,37s-60-30-34.txt,30,60,31,11404.0
SOP,SSHAPE,10,3,900,816755,37s-60-30-34.txt,30,60,60,16864.0
G01,SSHAPE,10,3,900,919539,37s-60-30-34.txt,30,60,29,11066.0
G02,SSHAPE,10,3,900,990472,37s-60-30-34.txt,30,60,40,13712.0
G03,SSHAPE,10,3,900,2680107,37s-60-30-34.txt,30,60,32,11772.0
FCFS,SSHAPE,10,3,900,792737,37s-60-30-35.txt,30,60,42,13944.0
RANDOM,SSHAPE,10,3,900,685592,37s-60-30-35.txt,30,60,32,11760.0
SOP,SSHAPE,10,3,900,841191,37s-60-30-35.txt,30,60,60,16734.0
G01,SSHAPE,10,3,900,954550,37s-60-30-35.txt,30,60,30,11256.0
G02,SSHAPE,10,3,900,1018742,37s-60-30-35.txt,30,60,39,13316.0
G03,SSHAPE,10,3,900,2614025,37s-60-30-35.txt,30,60,32,11884.0
FCFS,SSHAPE,10,3,900,741606,37s-60-30-36.txt,30,60,38,12664.0
RANDOM,SSHAPE,10,3,900,692606,37s-60-30-36.txt,30,60,32,11606.0
SOP,SSHAPE,10,3,900,834594,37s-60-30-36.txt,30,60,60,16502.0
G01,SSHAPE,10,3,900,926583,37s-60-30-36.txt,30,60,30,11248.0
G02,SSHAPE,10,3,900,998387,37s-60-30-36.txt,30,60,40,13224.0
G03,SSHAPE,10,3,900,2726132,37s-60-30-36.txt,30,60,32,11412.0
FCFS,SSHAPE,10,3,900,698542,37s-60-30-37.txt,30,60,37,12386.0
RANDOM,SSHAPE,10,3,900,636354,37s-60-30-37.txt,30,60,30,11196.0
SOP,SSHAPE,10,3,900,814635,37s-60-30-37.txt,30,60,60,16004.0
G01,SSHAPE,10,3,900,922323,37s-60-30-37.txt,30,60,28,10666.0
G02,SSHAPE,10,3,900,916058,37s-60-30-37.txt,30,60,36,12442.0
G03,SSHAPE,10,3,900,2639004,37s-60-30-37.txt,30,60,30,10892.0
FCFS,SSHAPE,10,3,900,722679,37s-60-30-38.txt,30,60,37,12644.0
RANDOM,SSHAPE,10,3,900,661414,37s-60-30-38.txt,30,60,31,11310.0
SOP,SSHAPE,10,3,900,827898,37s-60-30-38.txt,30,60,60,16426.0
G01,SSHAPE,10,3,900,927637,37s-60-30-38.txt,30,60,29,10868.0
G02,SSHAPE,10,3,900,987891,37s-60-30-38.txt,30,60,39,13188.0
G03,SSHAPE,10,3,900,2735608,37s-60-30-38.txt,30,60,30,10854.0
FCFS,SSHAPE,10,3,900,662611,37s-60-30-39.txt,30,60,33,11618.0
RANDOM,SSHAPE,10,3,900,598017,37s-60-30-39.txt,30,60,28,10592.0
SOP,SSHAPE,10,3,900,775183,37s-60-30-39.txt,30,60,60,16044.0
G01,SSHAPE,10,3,900,868107,37s-60-30-39.txt,30,60,26,10118.0
G02,SSHAPE,10,3,900,869152,37s-60-30-39.txt,30,60,35,12134.0
G03,SSHAPE,10,3,900,2782985,37s-60-30-39.txt,30,60,26,10020.0
FCFS,SSHAPE,10,3,900,673026,38s-60-45-0.txt,45,60,24,9894.0
RANDOM,SSHAPE,10,3,900,639470,38s-60-45-0.txt,45,60,22,9154.0
SOP,SSHAPE,10,3,900,864091,38s-60-45-0.txt,45,60,60,17166.0
G01,SSHAPE,10,3,900,1004618,38s-60-45-0.txt,45,60,20,8520.0
G02,SSHAPE,10,3,900,917171,38s-60-45-0.txt,45,60,25,10020.0
G03,SSHAPE,10,3,900,4376801,38s-60-45-0.txt,45,60,20,8414.0
FCFS,SSHAPE,10,3,900,638453,38s-60-45-1.txt,45,60,23,9230.0
RANDOM,SSHAPE,10,3,900,605167,38s-60-45-1.txt,45,60,20,8416.0
SOP,SSHAPE,10,3,900,829421,38s-60-45-1.txt,45,60,60,16484.0
G01,SSHAPE,10,3,900,954212,38s-60-45-1.txt,45,60,19,7986.0
G02,SSHAPE,10,3,900,881480,38s-60-45-1.txt,45,60,23,9278.0
G03,SSHAPE,10,3,900,4108422,38s-60-45-1.txt,45,60,20,8292.0
FCFS,SSHAPE,10,3,900,546502,38s-60-45-2.txt,45,60,19,7532.0
RANDOM,SSHAPE,10,3,900,520788,38s-60-45-2.txt,45,60,17,6932.0
SOP,SSHAPE,10,3,900,766756,38s-60-45-2.txt,45,60,60,15232.0
G01,SSHAPE,10,3,900,823629,38s-60-45-2.txt,45,60,17,6980.0
G02,SSHAPE,10,3,900,743204,38s-60-45-2.txt,45,60,19,7572.0
G03,SSHAPE,10,3,900,3525031,38s-60-45-2.txt,45,60,17,6944.0
FCFS,SSHAPE,10,3,900,618672,38s-60-45-3.txt,45,60,22,8954.0
RANDOM,SSHAPE,10,3,900,575282,38s-60-45-3.txt,45,60,19,8202.0
SOP,SSHAPE,10,3,900,806390,38s-60-45-3.txt,45,60,60,16512.0
G01,SSHAPE,10,3,900,962180,38s-60-45-3.txt,45,60,19,8348.0
G02,SSHAPE,10,3,900,830242,38s-60-45-3.txt,45,60,23,9526.0
G03,SSHAPE,10,3,900,3876419,38s-60-45-3.txt,45,60,19,8124.0
FCFS,SSHAPE,10,3,900,665537,38s-60-45-4.txt,45,60,25,10202.0
RANDOM,SSHAPE,10,3,900,623498,38s-60-45-4.txt,45,60,20,8666.0
SOP,SSHAPE,10,3,900,842349,38s-60-45-4.txt,45,60,60,16640.0
G01,SSHAPE,10,3,900,998051,38s-60-45-4.txt,45,60,20,8436.0
G02,SSHAPE,10,3,900,908849,38s-60-45-4.txt,45,60,25,10074.0
G03,SSHAPE,10,3,900,4217001,38s-60-45-4.txt,45,60,20,8626.0
FCFS,SSHAPE,10,3,900,661509,38s-60-45-5.txt,45,60,24,9204.0
RANDOM,SSHAPE,10,3,900,605483,38s-60-45-5.txt,45,60,20,8084.0
SOP,SSHAPE,10,3,900,852740,38s-60-45-5.txt,45,60,60,16200.0
G01,SSHAPE,10,3,900,985766,38s-60-45-5.txt,45,60,20,8238.0
G02,SSHAPE,10,3,900,892470,38s-60-45-5.txt,45,60,23,9184.0
G03,SSHAPE,10,3,900,4272066,38s-60-45-5.txt,45,60,20,8204.0
FCFS,SSHAPE,10,3,900,686380,38s-60-45-6.txt,45,60,25,9870.0
RANDOM,SSHAPE,10,3,900,651066,38s-60-45-6.txt,45,60,22,8944.0
SOP,SSHAPE,10,3,900,882143,38s-60-45-6.txt,45,60,60,17068.0
G01,SSHAPE,10,3,900,1027494,38s-60-45-6.txt,45,60,21,8650.0
G02,SSHAPE,10,3,900,965382,38s-60-45-6.txt,45,60,27,10182.0
G03,SSHAPE,10,3,900,4453359,38s-60-45-6.txt,45,60,21,8768.0
FCFS,SSHAPE,10,3,900,670915,38s-60-45-7.txt,45,60,24,9436.0
RANDOM,SSHAPE,10,3,900,641400,38s-60-45-7.txt,45,60,21,8716.0
SOP,SSHAPE,10,3,900,855341,38s-60-45-7.txt,45,60,60,16648.0
G01,SSHAPE,10,3,900,1015737,38s-60-45-7.txt,45,60,21,8430.0
G02,SSHAPE,10,3,900,930182,38s-60-45-7.txt,45,60,26,9868.0
G03,SSHAPE,10,3,900,4325278,38s-60-45-7.txt,45,60,21,8594.0
FCFS,SSHAPE,10,3,900,714647,38s-60-45-8.txt,45,60,24,9842.0
RANDOM,SSHAPE,10,3,900,670245,38s-60-45-8.txt,45,60,23,9490.0
SOP,SSHAPE,10,3,900,883074,38s-60-45-8.txt,45,60,60,17266.0
G01,SSHAPE,10,3,900,1068272,38s-60-45-8.txt,45,60,22,9174.0
G02,SSHAPE,10,3,900,999644,38s-60-45-8.txt,45,60,28,10774.0
G03,SSHAPE,10,3,900,4658034,38s-60-45-8.txt,45,60,22,9032.0
FCFS,SSHAPE,10,3,900,670882,38s-60-45-9.txt,45,60,23,9550.0
RANDOM,SSHAPE,10,3,900,639773,38s-60-45-9.txt,45,60,22,8972.0
SOP,SSHAPE,10,3,900,854150,38s-60-45-9.txt,45,60,60,17324.0
G01,SSHAPE,10,3,900,1000140,38s-60-45-9.txt,45,60,21,8888.0
G02,SSHAPE,10,3,900,953209,38s-60-45-9.txt,45,60,24,9492.0
G03,SSHAPE,10,3,900,4514871,38s-60-45-9.txt,45,60,21,8684.0
FCFS,SSHAPE,10,3,900,639913,38s-60-45-10.txt,45,60,23,9348.0
RANDOM,SSHAPE,10,3,900,596778,38s-60-45-10.txt,45,60,20,8460.0
SOP,SSHAPE,10,3,900,857272,38s-60-45-10.txt,45,60,60,16454.0
G01,SSHAPE,10,3,900,953941,38s-60-45-10.txt,45,60,19,8126.0
G02,SSHAPE,10,3,900,874658,38s-60-45-10.txt,45,60,23,9436.0
G03,SSHAPE,10,3,900,4110790,38s-60-45-10.txt,45,60,19,8052.0
FCFS,SSHAPE,10,3,900,695666,38s-60-45-11.txt,45,60,26,10274.0
RANDOM,SSHAPE,10,3,900,655494,38s-60-45-11.txt,45,60,21,8854.0
SOP,SSHAPE,10,3,900,863657,38s-60-45-11.txt,45,60,60,17216.0
G01,SSHAPE,10,3,900,1055215,38s-60-45-11.txt,45,60,21,8894.0
G02,SSHAPE,10,3,900,956042,38s-60-45-11.txt,45,60,26,10538.0
G03,SSHAPE,10,3,900,4431035,38s-60-45-11.txt,45,60,21,8922.0
FCFS,SSHAPE,10,3,900,666106,38s-60-45-12.txt,45,60,24,9364.0
RANDOM,SSHAPE,10,3,900,620396,38s-60-45-12.txt,45,60,21,8576.0
SOP,SSHAPE,10,3,900,884333,38s-60-45-12.txt,45,60,60,16260.0
G01,SSHAPE,10,3,900,996473,38s-60-45-12.txt,45,60,20,8240.0
G02,SSHAPE,10,3,900,905595,38s-60-45-12.txt,45,60,25,9602.0
G03,SSHAPE,10,3,900,4234869,38s-60-45-12.txt,45,60,20,8322.0
FCFS,SSHAPE,10,3,900,646812,38s-60-45-13.txt,45,60,23,8916.0
RANDOM,SSHAPE,10,3,900,609690,38s-60-45-13.txt,45,60,20,8196.0
SOP,SSHAPE,10,3,900,837747,38s-60-45-13.txt,45,60,60,15850.0
G01,SSHAPE,10,3,900,959187,38s-60-45-13.txt,45,60,20,8270.0
G02,SSHAPE,10,3,900,886389,38s-60-45-13.txt,45,60,23,9110.0
G03,SSHAPE,10,3,900,4185473,38s-60-45-13.txt,45,60,20,7996.0
FCFS,SSHAPE,10,3,900,689735,38s-60-45-14.txt,45,60,24,9822.0
RANDOM,SSHAPE,10,3,900,665325,38s-60-45-14.txt,45,60,22,8832.0
SOP,SSHAPE,10,3,900,861085,38s-60-45-14.txt,45,60,60,16520.0
G01,SSHAPE,10,3,900,1029951,38s-60-45-14.txt,45,60,21,8778.0
G02,SSHAPE,10,3,900,954288,38s-60-45-14.txt,45,60,26,10144.0
G03,SSHAPE,10,3,900,4539964,38s-60-45-14.txt,45,60,22,8778.0
FCFS,SSHAPE,10,3,900,644296,38s-60-45-15.txt,45,60,23,8836.0
RANDOM,SSHAPE,10,3,900,588624,38s-60-45-15.txt,45,60,19,7952.0
