obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
G03,LGAP,LS_2x2,10,3,900,204163337,65s-90-30-35.txt,30,90,48,16593.0,48,16593.0
G01,LGAP,LS_1x0,10,3,900,25716593,65s-90-30-36.txt,30,90,49,17026.0,49,16966.0
G01,LGAP,LS_1x1,10,3,900,2853330,65s-90-30-36.txt,30,90,49,17026.0,49,17026.0
G01,LGAP,LS_1x2,10,3,900,82478055,65s-90-30-36.txt,30,90,49,17026.0,49,17008.0
G01,LGAP,LS_2x2,10,3,900,250060680,65s-90-30-36.txt,30,90,49,17026.0,49,17026.0
G02,LGAP,LS_1x0,10,3,900,87862929,65s-90-30-36.txt,30,90,62,19108.0,62,18938.0
G02,LGAP,LS_1x1,10,3,900,7048982,65s-90-30-36.txt,30,90,62,19108.0,62,19062.0
G02,LGAP,LS_1x2,10,3,900,95040755,65s-90-30-36.txt,30,90,62,19108.0,62,18805.0
G02,LGAP,LS_2x2,10,3,900,32623972,65s-90-30-36.txt,30,90,62,19108.0,62,18922.0
G03,LGAP,LS_1x0,10,3,900,43587999,65s-90-30-36.txt,30,90,52,17595.0,52,17531.0
G03,LGAP,LS_1x1,10,3,900,6440095,65s-90-30-36.txt,30,90,52,17595.0,52,17595.0
G03,LGAP,LS_1x2,10,3,900,121404911,65s-90-30-36.txt,30,90,52,17595.0,52,17545.0
G03,LGAP,LS_2x2,10,3,900,124073534,65s-90-30-36.txt,30,90,52,17595.0,52,17595.0
G01,LGAP,LS_1x0,10,3,900,5412843,65s-90-30-37.txt,30,90,43,15553.0,43,15553.0
G01,LGAP,LS_1x1,10,3,900,2859646,65s-90-30-37.txt,30,90,43,15553.0,43,15511.0
G01,LGAP,LS_1x2,10,3,900,9406521,65s-90-30-37.txt,30,90,43,15553.0,43,15282.0
G01,LGAP,LS_2x2,10,3,900,309245903,65s-90-30-37.txt,30,90,43,15553.0,43,15553.0
G02,LGAP,LS_1x0,10,3,900,101627835,65s-90-30-37.txt,30,90,59,18224.0,59,18045.0
G02,LGAP,LS_1x1,10,3,900,6234750,65s-90-30-37.txt,30,90,59,18224.0,59,18165.0
G02,LGAP,LS_1x2,10,3,900,92008814,65s-90-30-37.txt,30,90,59,18224.0,59,17609.0
G02,LGAP,LS_2x2,10,3,900,27124651,65s-90-30-37.txt,30,90,59,18224.0,59,17913.0
G03,LGAP,LS_1x0,10,3,900,40802191,65s-90-30-37.txt,30,90,47,15970.0,47,15970.0
G03,LGAP,LS_1x1,10,3,900,7119710,65s-90-30-37.txt,30,90,47,15970.0,47,15970.0
G03,LGAP,LS_1x2,10,3,900,65575212,65s-90-30-37.txt,30,90,47,15970.0,47,15864.0
G03,LGAP,LS_2x2,10,3,900,128321881,65s-90-30-37.txt,30,90,47,15970.0,47,15970.0
G01,LGAP,LS_1x0,10,3,900,10556821,65s-90-30-38.txt,30,90,45,16278.0,45,16278.0
G01,LGAP,LS_1x1,10,3,900,3253005,65s-90-30-38.txt,30,90,45,16278.0,45,16278.0
G01,LGAP,LS_1x2,10,3,900,13336745,65s-90-30-38.txt,30,90,45,16278.0,45,16203.0
G01,LGAP,LS_2x2,10,3,900,294177802,65s-90-30-38.txt,30,90,45,16278.0,45,16226.0
G02,LGAP,LS_1x0,10,3,900,99907623,65s-90-30-38.txt,30,90,62,18988.0,62,18661.0
G02,LGAP,LS_1x1,10,3,900,6812590,65s-90-30-38.txt,30,90,62,18988.0,62,18988.0
G02,LGAP,LS_1x2,10,3,900,113296933,65s-90-30-38.txt,30,90,62,18988.0,62,18403.0
G02,LGAP,LS_2x2,10,3,900,26239871,65s-90-30-38.txt,30,90,62,18988.0,62,18892.0
G03,LGAP,LS_1x0,10,3,900,26391276,65s-90-30-38.txt,30,90,48,16481.0,48,16429.0
G03,LGAP,LS_1x1,10,3,900,8294291,65s-90-30-38.txt,30,90,48,16481.0,48,16337.0
G03,LGAP,LS_1x2,10,3,900,64118608,65s-90-30-38.txt,30,90,48,16481.0,48,16434.0
G03,LGAP,LS_2x2,10,3,900,229101686,65s-90-30-38.txt,30,90,48,16481.0,48,16481.0
G01,LGAP,LS_1x0,10,3,900,19470078,65s-90-30-39.txt,30,90,44,15587.0,44,15587.0
G01,LGAP,LS_1x1,10,3,900,3029248,65s-90-30-39.txt,30,90,44,15587.0,44,15517.0
G01,LGAP,LS_1x2,10,3,900,8477077,65s-90-30-39.txt,30,90,44,15587.0,44,15573.0
G01,LGAP,LS_2x2,10,3,900,287296272,65s-90-30-39.txt,30,90,44,15587.0,44,15587.0
G02,LGAP,LS_1x0,10,3,900,118831356,65s-90-30-39.txt,30,90,59,18091.0,59,17952.0
G02,LGAP,LS_1x1,10,3,900,7010507,65s-90-30-39.txt,30,90,59,18091.0,59,17997.0
G02,LGAP,LS_1x2,10,3,900,110296032,65s-90-30-39.txt,30,90,59,18091.0,59,17640.0
G02,LGAP,LS_2x2,10,3,900,23283857,65s-90-30-39.txt,30,90,59,18091.0,59,17830.0
G03,LGAP,LS_1x0,10,3,900,32811717,65s-90-30-39.txt,30,90,47,16095.0,47,16043.0
G03,LGAP,LS_1x1,10,3,900,7509609,65s-90-30-39.txt,30,90,47,16095.0,47,16013.0
G03,LGAP,LS_1x2,10,3,900,70180944,65s-90-30-39.txt,30,90,47,16095.0,47,15977.0
G03,LGAP,LS_2x2,10,3,900,185656817,65s-90-30-39.txt,30,90,47,16095.0,47,16095.0
G01,LGAP,LS_1x0,10,3,900,5120951,66s-90-45-0.txt,45,90,29,12676.0,29,12676.0
G01,LGAP,LS_1x1,10,3,900,3012842,66s-90-45-0.txt,45,90,29,12676.0,29,12626.0
G01,LGAP,LS_1x2,10,3,900,10958691,66s-90-45-0.txt,45,90,29,12676.0,29,12508.0
G01,LGAP,LS_2x2,10,3,900,38212103,66s-90-45-0.txt,45,90,29,12676.0,29,12445.0
G02,LGAP,LS_1x0,10,3,900,96660326,66s-90-45-0.txt,45,90,36,14371.0,36,14321.0
G02,LGAP,LS_1x1,10,3,900,6736090,66s-90-45-0.txt,45,90,36,14371.0,36,14275.0
G02,LGAP,LS_1x2,10,3,900,64093885,66s-90-45-0.txt,45,90,36,14371.0,36,13371.0
G02,LGAP,LS_2x2,10,3,900,90621251,66s-90-45-0.txt,45,90,36,14371.0,36,14147.0
G03,LGAP,LS_1x0,10,3,900,21056079,66s-90-45-0.txt,45,90,30,12830.0,30,12830.0
G03,LGAP,LS_1x1,10,3,900,11955531,66s-90-45-0.txt,45,90,30,12830.0,30,12752.0
G03,LGAP,LS_1x2,10,3,900,30452724,66s-90-45-0.txt,45,90,30,12830.0,30,12418.0
G03,LGAP,LS_2x2,10,3,900,64444624,66s-90-45-0.txt,45,90,30,12830.0,30,12445.0
G01,LGAP,LS_1x0,10,3,900,13287709,66s-90-45-1.txt,45,90,31,12941.0,31,12941.0
G01,LGAP,LS_1x1,10,3,900,3410470,66s-90-45-1.txt,45,90,31,12941.0,31,12885.0
G01,LGAP,LS_1x2,10,3,900,26885493,66s-90-45-1.txt,45,90,31,12941.0,31,12771.0
G01,LGAP,LS_2x2,10,3,900,58367894,66s-90-45-1.txt,45,90,31,12941.0,31,12685.0
G02,LGAP,LS_1x0,10,3,900,93846244,66s-90-45-1.txt,45,90,38,14634.0,38,14634.0
G02,LGAP,LS_1x1,10,3,900,5478251,66s-90-45-1.txt,45,90,38,14634.0,38,14548.0
G02,LGAP,LS_1x2,10,3,900,97665180,66s-90-45-1.txt,45,90,38,14634.0,38,14018.0
G02,LGAP,LS_2x2,10,3,900,100750459,66s-90-45-1.txt,45,90,38,14634.0,38,14358.0
G03,LGAP,LS_1x0,10,3,900,24843025,66s-90-45-1.txt,45,90,32,13368.0,32,13368.0
G03,LGAP,LS_1x1,10,3,900,13052015,66s-90-45-1.txt,45,90,32,13368.0,32,13202.0
G03,LGAP,LS_1x2,10,3,900,39740923,66s-90-45-1.txt,45,90,32,13368.0,32,12921.0
G03,LGAP,LS_2x2,10,3,900,55713707,66s-90-45-1.txt,45,90,32,13368.0,32,12764.0
G01,LGAP,LS_1x0,10,3,900,10872536,66s-90-45-2.txt,45,90,29,12445.0,29,12445.0
G01,LGAP,LS_1x1,10,3,900,3758000,66s-90-45-2.txt,45,90,29,12445.0,29,12393.0
G01,LGAP,LS_1x2,10,3,900,19538241,66s-90-45-2.txt,45,90,29,12445.0,29,12037.0
G01,LGAP,LS_2x2,10,3,900,41087201,66s-90-45-2.txt,45,90,29,12445.0,29,12237.0
G02,LGAP,LS_1x0,10,3,900,93074158,66s-90-45-2.txt,45,90,35,14011.0,35,13872.0
G02,LGAP,LS_1x1,10,3,900,6151480,66s-90-45-2.txt,45,90,35,14011.0,35,13759.0
G02,LGAP,LS_1x2,10,3,900,56023854,66s-90-45-2.txt,45,90,35,14011.0,35,13040.0
G02,LGAP,LS_2x2,10,3,900,82756671,66s-90-45-2.txt,45,90,35,14011.0,35,13551.0
G03,LGAP,LS_1x0,10,3,900,12883890,66s-90-45-2.txt,45,90,29,12515.0,29,12515.0
G03,LGAP,LS_1x1,10,3,900,11100386,66s-90-45-2.txt,45,90,29,12515.0,29,12451.0
G03,LGAP,LS_1x2,10,3,900,25454356,66s-90-45-2.txt,45,90,29,12515.0,29,11997.0
G03,LGAP,LS_2x2,10,3,900,37255807,66s-90-45-2.txt,45,90,29,12515.0,29,12122.0
G01,LGAP,LS_1x0,10,3,900,13997868,66s-90-45-3.txt,45,90,31,13167.0,31,13167.0
G01,LGAP,LS_1x1,10,3,900,4978079,66s-90-45-3.txt,45,90,31,13167.0,31,13129.0
G01,LGAP,LS_1x2,10,3,900,26719323,66s-90-45-3.txt,45,90,31,13167.0,31,12793.0
G01,LGAP,LS_2x2,10,3,900,59805588,66s-90-45-3.txt,45,90,31,13167.0,31,12928.0
G02,LGAP,LS_1x0,10,3,900,96231616,66s-90-45-3.txt,45,90,37,14163.0,37,14121.0
G02,LGAP,LS_1x1,10,3,900,5749515,66s-90-45-3.txt,45,90,37,14163.0,37,14126.0
G02,LGAP,LS_1x2,10,3,900,72439639,66s-90-45-3.txt,45,90,37,14163.0,37,13461.0
G02,LGAP,LS_2x2,10,3,900,92805709,66s-90-45-3.txt,45,90,37,14163.0,37,14093.0
G03,LGAP,LS_1x0,10,3,900,21681564,66s-90-45-3.txt,45,90,32,13350.0,32,13300.0
G03,LGAP,LS_1x1,10,3,900,12204629,66s-90-45-3.txt,45,90,32,13350.0,32,13252.0
G03,LGAP,LS_1x2,10,3,900,39292100,66s-90-45-3.txt,45,90,32,13350.0,32,12634.0
G03,LGAP,LS_2x2,10,3,900,61495499,66s-90-45-3.txt,45,90,32,13350.0,32,12698.0
G01,LGAP,LS_1x0,10,3,900,12549418,66s-90-45-4.txt,45,90,28,11961.0,28,11961.0
G01,LGAP,LS_1x1,10,3,900,3340128,66s-90-45-4.txt,45,90,28,11961.0,28,11919.0
G01,LGAP,LS_1x2,10,3,900,22732262,66s-90-45-4.txt,45,90,28,11961.0,28,11689.0
G01,LGAP,LS_2x2,10,3,900,52073420,66s-90-45-4.txt,45,90,28,11961.0,28,11759.0
G02,LGAP,LS_1x0,10,3,900,78373006,66s-90-45-4.txt,45,90,33,13216.0,33,13118.0
G02,LGAP,LS_1x1,10,3,900,6095546,66s-90-45-4.txt,45,90,33,13216.0,33,13011.0
G02,LGAP,LS_1x2,10,3,900,56427308,66s-90-45-4.txt,45,90,33,13216.0,33,12237.0
G02,LGAP,LS_2x2,10,3,900,72854832,66s-90-45-4.txt,45,90,33,13216.0,33,12781.0
G03,LGAP,LS_1x0,10,3,900,12268089,66s-90-45-4.txt,45,90,28,11825.0,28,11825.0
G03,LGAP,LS_1x1,10,3,900,11408941,66s-90-45-4.txt,45,90,28,11825.0,28,11691.0
G03,LGAP,LS_1x2,10,3,900,31729935,66s-90-45-4.txt,45,90,28,11825.0,28,11494.0
G03,LGAP,LS_2x2,10,3,900,44819401,66s-90-45-4.txt,45,90,28,11825.0,28,11497.0
G01,LGAP,LS_1x0,10,3,900,13024680,66s-90-45-5.txt,45,90,30,12718.0,30,12718.0
G01,LGAP,LS_1x1,10,3,900,3425944,66s-90-45-5.txt,45,90,30,12718.0,30,12718.0
G01,LGAP,LS_1x2,10,3,900,23154372,66s-90-45-5.txt,45,90,30,12718.0,30,12187.0
G01,LGAP,LS_2x2,10,3,900,48185707,66s-90-45-5.txt,45,90,30,12718.0,30,12326.0
G02,LGAP,LS_1x0,10,3,900,112170126,66s-90-45-5.txt,45,90,37,13964.0,37,13964.0
G02,LGAP,LS_1x1,10,3,900,5271733,66s-90-45-5.txt,45,90,37,13964.0,37,13952.0
G02,LGAP,LS_1x2,10,3,900,97876193,66s-90-45-5.txt,45,90,37,13964.0,37,13252.0
G02,LGAP,LS_2x2,10,3,900,71999539,66s-90-45-5.txt,45,90,37,13964.0,37,13568.0
G03,LGAP,LS_1x0,10,3,900,13707523,66s-90-45-5.txt,45,90,30,12555.0,30,12555.0
G03,LGAP,LS_1x1,10,3,900,12941300,66s-90-45-5.txt,45,90,30,12555.0,30,12465.0
G03,LGAP,LS_1x2,10,3,900,25857300,66s-90-45-5.txt,45,90,30,12555.0,30,12020.0
G03,LGAP,LS_2x2,10,3,900,56254970,66s-90-45-5.txt,45,90,30,12555.0,30,12128.0
G01,LGAP,LS_1x0,10,3,900,6870428,66s-90-45-6.txt,45,90,30,12797.0,30,12797.0
G01,LGAP,LS_1x1,10,3,900,3643593,66s-90-45-6.txt,45,90,30,12797.0,30,12745.0
G01,LGAP,LS_1x2,10,3,900,26786175,66s-90-45-6.txt,45,90,30,12797.0,30,12549.0
G01,LGAP,LS_2x2,10,3,900,42644911,66s-90-45-6.txt,45,90,30,12797.0,30,12535.0
G02,LGAP,LS_1x0,10,3,900,65771781,66s-90-45-6.txt,45,90,35,13923.0,35,13858.0
G02,LGAP,LS_1x1,10,3,900,5325749,66s-90-45-6.txt,45,90,35,13923.0,35,13849.0
G02,LGAP,LS_1x2,10,3,900,69056094,66s-90-45-6.txt,45,90,35,13923.0,35,13273.0
G02,LGAP,LS_2x2,10,3,900,112507523,66s-90-45-6.txt,45,90,35,13923.0,35,13755.0
G03,LGAP,LS_1x0,10,3,900,23820215,66s-90-45-6.txt,45,90,31,13070.0,31,13062.0
G03,LGAP,LS_1x1,10,3,900,12151531,66s-90-45-6.txt,45,90,31,13070.0,31,13018.0
G03,LGAP,LS_1x2,10,3,900,35116141,66s-90-45-6.txt,45,90,31,13070.0,31,12736.0
G03,LGAP,LS_2x2,10,3,900,74901658,66s-90-45-6.txt,45,90,31,13070.0,31,12470.0
G01,LGAP,LS_1x0,10,3,900,12153550,66s-90-45-7.txt,45,90,30,12854.0,30,12854.0
G01,LGAP,LS_1x1,10,3,900,3440876,66s-90-45-7.txt,45,90,30,12854.0,30,12854.0
G01,LGAP,LS_1x2,10,3,900,23599692,66s-90-45-7.txt,45,90,30,12854.0,30,12594.0
G01,LGAP,LS_2x2,10,3,900,49134143,66s-90-45-7.txt,45,90,30,12854.0,30,12566.0
G02,LGAP,LS_1x0,10,3,900,81916388,66s-90-45-7.txt,45,90,36,14412.0,36,14325.0
G02,LGAP,LS_1x1,10,3,900,3952615,66s-90-45-7.txt,45,90,36,14412.0,36,14200.0
G02,LGAP,LS_1x2,10,3,900,60348959,66s-90-45-7.txt,45,90,36,14412.0,36,13694.0
G02,LGAP,LS_2x2,10,3,900,93714009,66s-90-45-7.txt,45,90,36,14412.0,36,14074.0
G03,LGAP,LS_1x0,10,3,900,13292788,66s-90-45-7.txt,45,90,30,12889.0,30,12889.0
G03,LGAP,LS_1x1,10,3,900,11429239,66s-90-45-7.txt,45,90,30,12889.0,30,12881.0
G03,LGAP,LS_1x2,10,3,900,24342019,66s-90-45-7.txt,45,90,30,12889.0,30,12713.0
G03,LGAP,LS_2x2,10,3,900,61371793,66s-90-45-7.txt,45,90,30,12889.0,30,12468.0
G01,LGAP,LS_1x0,10,3,900,11716167,66s-90-45-8.txt,45,90,30,12934.0,30,12934.0
G01,LGAP,LS_1x1,10,3,900,4048993,66s-90-45-8.txt,45,90,30,12934.0,30,12841.0
G01,LGAP,LS_1x2,10,3,900,24118057,66s-90-45-8.txt,45,90,30,12934.0,30,12534.0
G01,LGAP,LS_2x2,10,3,900,59374701,66s-90-45-8.txt,45,90,30,12934.0,30,12597.0
G02,LGAP,LS_1x0,10,3,900,105639219,66s-90-45-8.txt,45,90,38,14533.0,38,14436.0
G02,LGAP,LS_1x1,10,3,900,6760057,66s-90-45-8.txt,45,90,38,14533.0,38,14298.0
G02,LGAP,LS_1x2,10,3,900,90826855,66s-90-45-8.txt,45,90,38,14533.0,38,13892.0
G02,LGAP,LS_2x2,10,3,900,106577622,66s-90-45-8.txt,45,90,38,14533.0,38,14259.0
G03,LGAP,LS_1x0,10,3,900,13349293,66s-90-45-8.txt,45,90,30,12738.0,30,12738.0
G03,LGAP,LS_1x1,10,3,900,12018717,66s-90-45-8.txt,45,90,30,12738.0,30,12614.0
G03,LGAP,LS_1x2,10,3,900,21979271,66s-90-45-8.txt,45,90,30,12738.0,30,12476.0
G03,LGAP,LS_2x2,10,3,900,51821022,66s-90-45-8.txt,45,90,30,12738.0,30,12208.0
G01,LGAP,LS_1x0,10,3,900,12968384,66s-90-45-9.txt,45,90,30,12670.0,30,12670.0
G01,LGAP,LS_1x1,10,3,900,3987217,66s-90-45-9.txt,45,90,30,12670.0,30,12576.0
G01,LGAP,LS_1x2,10,3,900,25416676,66s-90-45-9.txt,45,90,30,12670.0,30,12383.0
G01,LGAP,LS_2x2,10,3,900,55726150,66s-90-45-9.txt,45,90,30,12670.0,30,12507.0
G02,LGAP,LS_1x0,10,3,900,101149863,66s-90-45-9.txt,45,90,37,14274.0,37,14197.0
G02,LGAP,LS_1x1,10,3,900,5785558,66s-90-45-9.txt,45,90,37,14274.0,37,14084.0
G02,LGAP,LS_1x2,10,3,900,85993558,66s-90-45-9.txt,45,90,37,14274.0,37,13259.0
G02,LGAP,LS_2x2,10,3,900,83808463,66s-90-45-9.txt,45,90,37,14274.0,37,14171.0
G03,LGAP,LS_1x0,10,3,900,20988716,66s-90-45-9.txt,45,90,30,12786.0,30,12786.0
G03,LGAP,LS_1x1,10,3,900,11644087,66s-90-45-9.txt,45,90,30,12786.0,30,12758.0
G03,LGAP,LS_1x2,10,3,900,30036050,66s-90-45-9.txt,45,90,30,12786.0,30,12514.0
G03,LGAP,LS_2x2,10,3,900,52650869,66s-90-45-9.txt,45,90,30,12786.0,30,12469.0
G01,LGAP,LS_1x0,10,3,900,13173830,66s-90-45-10.txt,45,90,31,13329.0,31,13329.0
G01,LGAP,LS_1x1,10,3,900,4851686,66s-90-45-10.txt,45,90,31,13329.0,31,13255.0
G01,LGAP,LS_1x2,10,3,900,18753207,66s-90-45-10.txt,45,90,31,13329.0,31,13045.0
G01,LGAP,LS_2x2,10,3,900,56930141,66s-90-45-10.txt,45,90,31,13329.0,31,13083.0
G02,LGAP,LS_1x0,10,3,900,79659294,66s-90-45-10.txt,45,90,37,14684.0,37,14524.0
G02,LGAP,LS_1x1,10,3,900,5485077,66s-90-45-10.txt,45,90,37,14684.0,37,14642.0
G02,LGAP,LS_1x2,10,3,900,76458078,66s-90-45-10.txt,45,90,37,14684.0,37,13950.0
G02,LGAP,LS_2x2,10,3,900,85727117,66s-90-45-10.txt,45,90,37,14684.0,37,14374.0
G03,LGAP,LS_1x0,10,3,900,21782551,66s-90-45-10.txt,45,90,31,13345.0,31,13345.0
G03,LGAP,LS_1x1,10,3,900,12318425,66s-90-45-10.txt,45,90,31,13345.0,31,13237.0
G03,LGAP,LS_1x2,10,3,900,32883076,66s-90-45-10.txt,45,90,31,13345.0,31,12902.0
G03,LGAP,LS_2x2,10,3,900,65656417,66s-90-45-10.txt,45,90,31,13345.0,31,12987.0
G01,LGAP,LS_1x0,10,3,900,12855641,66s-90-45-11.txt,45,90,29,12324.0,29,12324.0
G01,LGAP,LS_1x1,10,3,900,4409323,66s-90-45-11.txt,45,90,29,12324.0,29,12252.0
G01,LGAP,LS_1x2,10,3,900,15957314,66s-90-45-11.txt,45,90,29,12324.0,29,12080.0
G01,LGAP,LS_2x2,10,3,900,41611869,66s-90-45-11.txt,45,90,29,12324.0,29,12161.0
G02,LGAP,LS_1x0,10,3,900,85139963,66s-90-45-11.txt,45,90,34,13434.0,34,13423.0
G02,LGAP,LS_1x1,10,3,900,6638980,66s-90-45-11.txt,45,90,34,13434.0,34,13249.0
G02,LGAP,LS_1x2,10,3,900,53299361,66s-90-45-11.txt,45,90,34,13434.0,34,12483.0
G02,LGAP,LS_2x2,10,3,900,109686463,66s-90-45-11.txt,45,90,34,13434.0,34,13081.0
G03,LGAP,LS_1x0,10,3,900,12991516,66s-90-45-11.txt,45,90,29,12476.0,29,12476.0
G03,LGAP,LS_1x1,10,3,900,12169008,66s-90-45-11.txt,45,90,29,12476.0,29,12263.0
G03,LGAP,LS_1x2,10,3,900,28447512,66s-90-45-11.txt,45,90,29,12476.0,29,11909.0
G03,LGAP,LS_2x2,10,3,900,48403592,66s-90-45-11.txt,45,90,29,12476.0,29,12059.0
G01,LGAP,LS_1x0,10,3,900,6081050,66s-90-45-12.txt,45,90,32,13689.0,32,13689.0
G01,LGAP,LS_1x1,10,3,900,3542567,66s-90-45-12.txt,45,90,32,13689.0,32,13661.0
G01,LGAP,LS_1x2,10,3,900,19393310,66s-90-45-12.txt,45,90,32,13689.0,32,13428.0
G01,LGAP,LS_2x2,10,3,900,62500129,66s-90-45-12.txt,45,90,32,13689.0,32,13426.0
G02,LGAP,LS_1x0,10,3,900,116171001,66s-90-45-12.txt,45,90,40,15219.0,40,15207.0
G02,LGAP,LS_1x1,10,3,900,6964493,66s-90-45-12.txt,45,90,40,15219.0,40,15157.0
G02,LGAP,LS_1x2,10,3,900,86455049,66s-90-45-12.txt,45,90,40,15219.0,40,14889.0
G02,LGAP,LS_2x2,10,3,900,112958407,66s-90-45-12.txt,45,90,40,15219.0,40,15127.0
G03,LGAP,LS_1x0,10,3,900,22580137,66s-90-45-12.txt,45,90,33,13710.0,33,13710.0
G03,LGAP,LS_1x1,10,3,900,13092230,66s-90-45-12.txt,45,90,33,13710.0,33,13660.0
G03,LGAP,LS_1x2,10,3,900,35693949,66s-90-45-12.txt,45,90,33,13710.0,33,13267.0
G03,LGAP,LS_2x2,10,3,900,100398026,66s-90-45-12.txt,45,90,33,13710.0,33,13238.0
G01,LGAP,LS_1x0,10,3,900,9943385,66s-90-45-13.txt,45,90,30,13038.0,30,13038.0
G01,LGAP,LS_1x1,10,3,900,3824171,66s-90-45-13.txt,45,90,30,13038.0,30,12980.0
G01,LGAP,LS_1x2,10,3,900,18402946,66s-90-45-13.txt,45,90,30,13038.0,30,12552.0
G01,LGAP,LS_2x2,10,3,900,48593109,66s-90-45-13.txt,45,90,30,13038.0,30,12679.0
G02,LGAP,LS_1x0,10,3,900,97299324,66s-90-45-13.txt,45,90,37,14420.0,37,14385.0
G02,LGAP,LS_1x1,10,3,900,6552224,66s-90-45-13.txt,45,90,37,14420.0,37,14296.0
G02,LGAP,LS_1x2,10,3,900,74047384,66s-90-45-13.txt,45,90,37,14420.0,37,13718.0
G02,LGAP,LS_2x2,10,3,900,96378129,66s-90-45-13.txt,45,90,37,14420.0,37,13997.0
G03,LGAP,LS_1x0,10,3,900,34120511,66s-90-45-13.txt,45,90,31,13001.0,31,13001.0
G03,LGAP,LS_1x1,10,3,900,12490374,66s-90-45-13.txt,45,90,31,13001.0,31,12967.0
G03,LGAP,LS_1x2,10,3,900,33618890,66s-90-45-13.txt,45,90,31,13001.0,31,12541.0
G03,LGAP,LS_2x2,10,3,900,71060527,66s-90-45-13.txt,45,90,31,13001.0,31,12618.0
G01,LGAP,LS_1x0,10,3,900,13125336,66s-90-45-14.txt,45,90,31,12891.0,31,12891.0
G01,LGAP,LS_1x1,10,3,900,3305047,66s-90-45-14.txt,45,90,31,12891.0,31,12763.0
G01,LGAP,LS_1x2,10,3,900,23814402,66s-90-45-14.txt,45,90,31,12891.0,31,12591.0
G01,LGAP,LS_2x2,10,3,900,51023319,66s-90-45-14.txt,45,90,31,12891.0,31,12680.0
G02,LGAP,LS_1x0,10,3,900,69193936,66s-90-45-14.txt,45,90,36,13973.0,36,13890.0
G02,LGAP,LS_1x1,10,3,900,7364891,66s-90-45-14.txt,45,90,36,13973.0,36,13729.0
G02,LGAP,LS_1x2,10,3,900,56205385,66s-90-45-14.txt,45,90,36,13973.0,36,13449.0
G02,LGAP,LS_2x2,10,3,900,144698025,66s-90-45-14.txt,45,90,36,13973.0,36,13877.0
G03,LGAP,LS_1x0,10,3,900,20124400,66s-90-45-14.txt,45,90,31,13338.0,31,13338.0
G03,LGAP,LS_1x1,10,3,900,11906036,66s-90-45-14.txt,45,90,31,13338.0,31,13338.0
G03,LGAP,LS_1x2,10,3,900,30203756,66s-90-45-14.txt,45,90,31,13338.0,31,12762.0
G03,LGAP,LS_2x2,10,3,900,53175082,66s-90-45-14.txt,45,90,31,13338.0,31,12834.0
G01,LGAP,LS_1x0,10,3,900,12497866,66s-90-45-15.txt,45,90,27,11601.0,27,11601.0
G01,LGAP,LS_1x1,10,3,900,3688930,66s-90-45-15.txt,45,90,27,11601.0,27,11577.0
G01,LGAP,LS_1x2,10,3,900,25006812,66s-90-45-15.txt,45,90,27,11601.0,27,11346.0
G01,LGAP,LS_2x2,10,3,900,37312899,66s-90-45-15.txt,45,90,27,11601.0,27,11271.0
G02,LGAP,LS_1x0,10,3,900,71110712,66s-90-45-15.txt,45,90,32,12806.0,32,12623.0
G02,LGAP,LS_1x1,10,3,900,4296884,66s-90-45-15.txt,45,90,32,12806.0,32,12768.0
G02,LGAP,LS_1x2,10,3,900,61177146,66s-90-45-15.txt,45,90,32,12806.0,32,12057.0
G02,LGAP,LS_2x2,10,3,900,87754922,66s-90-45-15.txt,45,90,32,12806.0,32,12486.0
G03,LGAP,LS_1x0,10,3,900,12546567,66s-90-45-15.txt,45,90,27,11354.0,27,11354.0
G03,LGAP,LS_1x1,10,3,900,10252815,66s-90-45-15.txt,45,90,27,11354.0,27,11300.0
G03,LGAP,LS_1x2,10,3,900,26143642,66s-90-45-15.txt,45,90,27,11354.0,27,11077.0
G03,LGAP,LS_2x2,10,3,900,37865364,66s-90-45-15.txt,45,90,27,11354.0,27,10783.0
G01,LGAP,LS_1x0,10,3,900,10777213,66s-90-45-16.txt,45,90,28,11621.0,28,11621.0
G01,LGAP,LS_1x1,10,3,900,3006354,66s-90-45-16.txt,45,90,28,11621.0,28,11621.0
G01,LGAP,LS_1x2,10,3,900,14502020,66s-90-45-16.txt,45,90,28,11621.0,28,11196.0
G01,LGAP,LS_2x2,10,3,900,46920153,66s-90-45-16.txt,45,90,28,11621.0,28,11263.0
G02,LGAP,LS_1x0,10,3,900,87166595,66s-90-45-16.txt,45,90,34,12969.0,34,12898.0
G02,LGAP,LS_1x1,10,3,900,5928067,66s-90-45-16.txt,45,90,34,12969.0,34,12785.0
G02,LGAP,LS_1x2,10,3,900,76812127,66s-90-45-16.txt,45,90,34,12969.0,34,12234.0
G02,LGAP,LS_2x2,10,3,900,71669803,66s-90-45-16.txt,45,90,34,12969.0,34,12656.0
G03,LGAP,LS_1x0,10,3,900,12340572,66s-90-45-16.txt,45,90,28,11733.0,28,11733.0
G03,LGAP,LS_1x1,10,3,900,10802738,66s-90-45-16.txt,45,90,28,11733.0,28,11554.0
G03,LGAP,LS_1x2,10,3,900,25329390,66s-90-45-16.txt,45,90,28,11733.0,28,11219.0
